西元年月	股票代碼	公司簡稱	EPS	ROA(C)稅前息前折舊前	ROE(A)─稅後	每股淨值(B)	當季季底P/B	營業收入毛額	合併總損益	稅前息前折舊前淨利	營業毛利率	Tobins Q	稅前淨利率TSE	營收成長率	營業毛利成長率	流動比率	負債比率％	合併(Y/N)
201512	6494   	九齊        	           2.32	          28.83	          15.98	          14.61	           2.22	      746905.00	       55935.00	      141662.00	          40.18	           1.56	           9.23	          -1.73	           2.36	         298.17	          29.99	Y
201512	6495   	納諾*-KY    	            .21	           5.36	           3.53	            .28	              -	     1214770.00	       26227.00	       60292.00	          17.00	            .77	           3.59	         235.66	         135.05	         236.97	          35.67	Y
201512	6496   	科懋        	           3.37	          19.99	          18.22	          19.34	           7.72	     1238087.00	      143317.00	      200164.00	          35.27	           6.17	          14.31	           7.96	          -6.83	         427.29	          20.73	Y
201512	6498   	久禾光      	          -1.77	          -4.09	         -13.12	          12.27	            .56	      394022.00	      -55412.00	      -18084.00	           4.16	            .39	         -15.49	         -34.67	         -90.05	         156.65	          36.64	Y
201512	6499   	益安        	          -3.44	         -27.63	         -29.21	          19.72	          13.79	            .00	     -176247.00	     -171323.00	              -	          13.35	              -	              -	              -	        3770.15	           2.58	Y
201512	6504   	南六        	           8.01	          20.83	          23.22	          36.69	           4.73	     5969160.00	      581431.00	     1069664.00	          20.21	           2.57	          13.13	          10.82	          15.12	         163.26	          50.54	Y
201512	6505   	台塑化      	           4.97	          17.68	          18.68	          28.00	           2.81	   629513853.00	    47306857.00	    79401117.00	           8.76	           2.05	           8.37	         -31.06	         475.89	         392.49	          37.31	Y
201512	6506   	雙邦        	           1.56	          14.26	          11.98	          13.80	           1.34	     1964818.00	      112735.00	      260102.00	          16.13	           1.01	           7.06	           1.44	          28.84	         148.61	          46.82	Y
201512	6507   	新力美      	          -4.48	          -7.88	         -47.77	           7.10	            .92	     1466659.00	     -447744.00	     -245794.00	          -9.99	            .80	         -30.53	         -23.89	          25.49	          64.72	          75.88	N
201512	6508   	惠光        	           2.07	          10.09	           8.13	          25.63	           1.03	     2323930.00	      164694.00	      293912.00	          20.95	            .87	           9.57	         -14.06	         -17.70	         259.01	          30.03	Y
201512	6509   	聚和        	            .97	          10.86	           5.98	          16.16	           1.22	     3152355.00	      160013.00	      559971.00	          23.84	            .97	           7.25	          -5.78	          13.45	         156.70	          47.12	Y
201512	6510   	精測        	          14.77	          39.55	          43.68	          40.09	          12.06	     1725149.00	      413483.00	      600399.00	          51.63	           7.68	          29.57	          61.99	          75.66	         180.73	          37.04	Y
201512	6511   	綠晁        	            .69	          10.03	           8.96	           8.08	              -	     1190293.00	       41517.00	       98978.00	          16.09	            .81	           4.05	          -6.25	          12.25	          92.31	          60.02	Y
201512	6512   	啟發電      	           3.51	          18.06	          18.73	          19.34	           2.66	      587928.00	       78728.00	      108770.00	          31.05	           1.92	          17.36	           -.06	          -6.93	         294.01	          27.86	N
201512	6514   	芮特-KY     	           4.10	          17.28	          15.22	          27.71	           2.66	      560596.00	       71006.00	      109606.00	          27.36	           2.02	          15.90	         223.39	         996.94	         336.14	          24.17	Y
201512	6516   	勤崴        	            .98	           9.25	           4.94	          20.27	          10.36	      283794.00	       15929.00	       35163.00	          53.26	           8.86	           7.20	         -11.95	          -3.66	         570.75	          14.51	Y
201512	6517   	保勝        	           -.87	           3.61	          -8.30	          10.00	           1.10	      552151.00	      -22666.00	       18092.00	          15.48	            .69	          -3.71	           4.24	         -29.08	         159.33	          50.46	Y
201512	6518   	康科特      	           1.60	          12.67	           8.59	          19.41	           1.55	      385590.00	       41021.00	      122654.00	          17.53	           1.03	          10.12	          49.14	          23.53	          72.54	          51.06	Y
201512	6521   	金樺        	           -.95	          -8.94	         -13.01	           6.86	           8.75	       33043.00	      -18008.00	      -13698.00	          65.62	           7.70	         -53.31	         -31.97	         -38.44	         736.71	          11.94	N
201512	6523   	達爾膚      	           8.10	          26.93	          24.65	          33.90	           9.06	      865214.00	      228390.00	      278567.00	          68.34	           8.16	          31.60	          30.54	          32.28	         984.73	           9.91	Y
201512	6525   	捷敏-KY     	           5.82	          33.46	          28.62	          23.14	              -	     2731579.00	      544081.00	      907692.00	          31.59	            .74	          25.11	           1.02	          17.07	         261.45	          27.31	Y
201512	6526   	絡達        	           8.43	          24.14	          30.25	          30.84	           5.22	     4762999.00	      508739.00	      619487.00	          30.24	           3.58	          11.86	          27.52	          13.20	         300.02	          31.45	Y
201512	6527   	明達醫      	           2.40	          15.93	          14.24	          17.98	           2.74	      464838.00	       51190.00	       70982.00	          29.72	           2.10	          13.60	          16.69	          19.27	         407.78	          23.19	N
201512	6529   	研鼎        	           1.77	          11.46	          16.37	          12.29	           7.57	      266614.00	       24395.00	       37126.00	          47.01	           3.93	          11.57	          76.01	          47.73	         237.35	          52.96	Y
201512	6530   	創威        	           1.21	          10.58	           9.12	          13.90	           1.23	      374617.00	       36374.00	       48545.00	          27.64	           1.06	          11.84	          -9.62	          -6.37	         715.49	          13.79	N
201512	6531   	愛普        	           7.58	          29.72	          29.76	          28.08	           3.45	     2602510.00	      465596.00	      574239.00	          36.58	           2.94	          21.89	           7.01	           7.84	         652.23	          14.74	Y
201512	6532   	瑞耘        	           1.97	          14.01	          15.03	          13.20	           1.90	      321390.00	       55786.00	       74708.00	          29.92	           1.58	          18.63	          -3.35	           4.97	         459.29	          18.35	Y
201512	6533   	晶心科      	            .11	           1.56	            .47	          23.16	           3.18	      218923.00	        3877.00	       13297.00	          99.69	           3.08	           2.72	          14.97	          15.49	        3085.37	           3.23	Y
201512	6534   	正瀚        	           6.83	          46.55	          44.21	          17.42	          25.37	      511259.00	      204835.00	      286618.00	          81.60	          17.02	          50.26	         166.80	         165.93	         328.02	          33.81	Y
201512	6535   	順藥        	          -2.83	         -20.10	         -37.54	           6.51	          12.90	        9524.00	     -235495.00	     -131556.00	          80.00	          12.41	       -2472.65	              -	              -	        2031.74	           3.78	Y
201512	6536   	碩豐        	          -4.11	         -44.23	         -73.19	           4.99	          40.70	         634.00	      -81276.00	      -69364.00	         -47.63	          22.26	      -12819.56	         -93.99	        -104.12	         188.17	          41.64	Y
201512	6538   	倉和        	           8.36	          21.79	          20.22	          43.62	           2.64	     1404183.00	      233370.00	      378790.00	          45.67	           1.89	          21.61	           1.59	            .15	         248.83	          33.15	Y
201512	6539   	翔宇        	           7.55	          39.11	          39.89	          22.72	           8.36	      783253.00	      207475.00	      282970.00	          54.19	           6.08	          30.14	          98.97	          91.13	         308.88	          27.30	N
201512	6540   	喜康-KY     	          -4.02	         -16.87	         -41.59	          17.19	           8.55	       29753.00	     -587645.00	     -491979.00	          18.49	           7.17	       -1975.08	         160.44	         -23.32	        1026.80	          13.45	Y
201512	6541   	泰福-KY     	          -5.95	         -68.66	         -81.98	           8.70	          27.70	            .00	     -835255.00	     -767848.00	              -	          25.55	              -	              -	              -	         762.16	           7.74	Y
201512	6542   	隆中        	           2.63	          27.43	          18.37	          17.97	           4.95	     1840840.00	       58236.00	      181006.00	          40.82	           2.40	           3.78	         106.96	          96.39	         150.41	          53.23	Y
201512	6545   	擎力        	          -1.39	         -14.07	         -22.24	           6.43	           2.13	      147897.00	      -20404.00	      -17351.00	          30.19	           1.70	         -13.80	           5.76	          46.50	         459.39	          19.86	N
201512	6546   	正基        	           1.11	          11.60	           9.05	          13.29	           1.99	     2708496.00	       90883.00	      181232.00	          11.19	           1.23	           3.53	          13.30	          19.65	         195.98	          42.46	Y
201512	6547   	基亞生      	          -1.99	         -11.57	         -15.00	          12.22	           2.69	            .00	     -181732.00	     -168322.00	              -	           2.35	              -	              -	              -	         925.66	          18.70	N
201512	6548   	長華科      	           2.66	          15.87	           8.61	          31.15	           2.45	      378404.00	       58508.00	      128239.00	          30.83	           2.08	          20.07	          -3.94	          -7.78	         387.14	          15.31	Y
201512	6549   	景凱        	          -3.16	         -22.93	         -24.96	          11.07	           4.59	            .00	     -142393.00	     -141171.00	              -	           4.54	              -	              -	              -	        4714.95	           1.13	N
201512	6550   	北極星藥業-K	          -6.14	         -46.58	        -139.87	           5.35	              -	            .00	    -1259484.00	    -1070586.00	              -	            .88	              -	              -	              -	         107.62	          55.14	Y
201512	6551   	必翔電      	            .27	           4.33	           3.49	           7.98	           5.04	      509586.00	       53420.00	       67389.00	          20.03	           4.97	          10.74	        1098.49	         254.87	        5792.74	           1.31	N
201512	6552   	易華電      	           3.22	          39.57	          26.58	          15.68	           1.92	     1631992.00	      284267.00	      592570.00	          25.80	           1.62	          19.46	          25.91	         258.53	         295.21	          15.56	N
201512	6553   	豐華        	            .92	          12.12	           9.83	          13.01	           4.53	      472007.00	       62517.00	       86297.00	          37.68	           3.55	          13.92	         157.39	         186.62	         436.50	          11.65	Y
201512	6554   	冠科-KY     	            .90	          11.43	          65.99	          12.20	              -	     1510167.00	       96659.00	      306262.00	          54.22	            .72	           9.68	          37.89	          43.66	         209.97	          34.88	Y
201512	6555   	榮炭        	           -.29	           1.86	          -2.28	          12.66	              -	      253234.00	      -10240.00	       10834.00	          23.69	            .81	          -4.71	          62.35	          53.16	         194.84	          36.85	Y
201512	6556   	勝品        	           4.60	           9.42	          12.21	          36.90	              -	     1508630.00	       94854.00	      189083.00	          35.45	            .83	           8.83	         -15.06	         -12.67	         142.06	          58.58	Y
201512	6558   	興能高      	           1.32	          12.92	          11.48	          11.86	           1.19	     1028324.00	       97774.00	      143301.00	          22.74	            .90	          10.47	          -3.97	          12.12	         323.80	          24.61	Y
201512	6559   	研晶        	           3.16	          21.81	          24.07	          14.68	           4.03	      351822.00	       70106.00	       76686.00	          36.93	           3.32	          20.10	          36.22	          33.20	         537.76	          17.62	Y
201512	6560   	欣普羅      	           3.07	          16.44	          17.91	          17.32	              -	      251252.00	       45713.00	       57030.00	          51.81	            .73	          22.45	           6.57	          17.68	         426.65	          27.44	N
201512	6562   	聯亞藥      	            .02	           2.33	            .21	          10.00	              -	      413087.00	        2062.00	       25492.00	          27.33	            .94	            .50	         142.37	         130.76	         982.01	           6.13	N
201512	6566   	創益        	          -1.72	         -17.97	         -20.34	           8.44	              -	      104695.00	      -34594.00	      -37912.00	          61.79	            .83	         -42.97	          -9.73	         -11.53	         326.19	          17.40	Y
201512	6567   	生控        	          -2.72	         -26.74	         -29.93	           7.80	              -	        1100.00	     -243445.00	     -225385.00	         100.00	            .94	      -22048.09	         175.00	         175.00	        1337.79	           5.51	Y
201512	6568   	宏觀        	           7.25	          27.75	          30.69	          25.48	              -	      783241.00	      153257.00	      200697.00	          41.55	            .76	          24.83	          19.79	           2.02	         307.78	          33.48	Y
201512	6569   	醫揚        	           8.32	          37.27	          43.11	          22.12	              -	      936527.00	      119327.00	      162421.00	          35.93	            .64	          16.14	          19.88	          35.59	         324.10	          36.08	Y
201512	6570   	維田        	           2.10	          16.30	          14.90	          14.92	              -	      550442.00	       41863.00	       62873.00	          40.82	            .75	           9.88	          16.52	          22.63	         354.84	          25.95	Y
201512	6572   	博錸        	          -5.21	         -44.64	         -52.60	           9.90	              -	        6120.00	     -215035.00	     -193169.00	         -14.95	            .96	       -3513.64	         -24.04	        -164.17	        1817.38	           4.27	Y
201512	6574   	霈方        	           7.10	          33.02	          43.03	          16.41	              -	      571817.00	       86001.00	      109688.00	          82.75	            .72	          18.13	          -7.35	          -3.92	         337.43	          28.49	N
201512	6575   	心悅        	          -3.22	         -27.28	         -28.72	          10.17	              -	            .00	     -221630.00	     -218334.00	              -	            .97	              -	              -	              -	        3504.35	           3.45	Y
201512	6576   	逸達        	          -6.09	         -93.07	        -170.61	           5.19	              -	            .00	     -330586.00	     -324078.00	              -	            .94	              -	              -	              -	        1411.17	           6.36	Y
201512	6577   	勁豐        	           5.13	          18.67	          25.61	          20.50	              -	     1651617.00	      155926.00	      189907.00	          23.73	            .65	          10.80	            .91	           5.68	         295.74	          35.34	N
201512	6578   	達邦蛋白    	           2.68	          13.89	          11.09	          25.58	              -	      804588.00	       62185.00	       91355.00	          20.46	            .93	           9.52	            .34	          67.67	         583.84	          18.81	Y
201512	6579   	研揚        	           3.34	          15.83	          13.80	          26.15	              -	     4498031.00	      343453.00	      509563.00	          31.88	            .75	           9.88	          20.99	          10.01	         317.76	          27.89	Y
201512	6581   	鋼聯        	           2.30	          26.95	          18.78	          15.06	              -	     1402044.00	      320645.00	      602015.00	          43.86	            .88	          28.55	         -15.23	         -14.45	          66.41	          25.68	N
201512	6582   	申豐        	           8.13	          39.85	          38.88	          22.86	              -	     3549149.00	      767162.00	     1018358.00	          32.27	            .81	          24.95	          13.69	          99.69	         205.47	          20.76	N
201512	6583   	友松        	           4.32	          20.83	          52.57	           9.11	              -	      250521.00	       32106.00	       36271.00	          29.01	            .72	          12.96	           5.26	         148.46	         281.91	          44.02	Y
201512	6584   	南俊國際    	           5.84	          19.54	          28.00	          22.78	              -	     1839616.00	      233736.00	      331621.00	          23.52	            .78	          16.11	           3.59	          15.16	         124.54	          53.50	N
201512	6585   	鼎基        	           1.67	          10.38	           4.32	          38.98	              -	     2256913.00	      100443.00	      351171.00	          20.88	            .92	           5.93	            .33	         -11.76	         161.03	          30.18	Y
201512	6588   	東典光電    	           4.13	          24.14	          26.23	          17.59	              -	      253514.00	       82665.00	      111121.00	          37.02	            .86	          34.78	          19.70	         195.87	         591.46	          13.59	Y
201512	6589   	台康生技    	          -1.69	         -12.86	         -17.77	           8.93	              -	      102784.00	     -134577.00	     -107076.00	           7.22	            .91	        -131.20	          91.04	         134.65	         781.69	           8.75	N
201512	6590   	普鴻        	           2.49	          13.43	          15.75	          15.54	              -	      226497.00	       21277.00	       33615.00	          33.57	            .76	          11.33	           8.56	          20.22	         151.97	          39.44	N
201512	6591   	動力-KY     	          12.71	          24.51	          53.51	          27.28	              -	      841107.00	       85183.00	      150270.00	          25.58	            .49	          16.06	          14.82	          28.66	         142.53	          68.02	Y
201512	6593   	台灣銘板    	           1.82	          10.93	           8.49	          21.92	              -	      676495.00	       29367.00	       92435.00	          22.03	            .78	           8.25	           2.44	          22.52	         121.22	          57.81	Y
201512	6596   	寬宏藝術    	           2.55	          11.50	          21.66	          14.11	              -	      710905.00	       35585.00	       44910.00	          27.14	            .55	           6.03	         642.37	         547.52	         170.50	          59.32	N
201512	6603   	富強鑫      	            .20	           3.78	           2.03	          15.44	            .68	     2824034.00	       39035.00	      167478.00	          24.30	            .60	           1.76	          -6.14	          -7.45	         251.09	          54.29	Y
201512	6605   	帝寶        	           9.45	          16.75	          14.27	          66.98	           1.69	    15069146.00	     1550370.00	     4283896.00	          29.15	           1.12	          12.92	           2.43	           4.23	         138.31	          56.94	Y
201512	6609   	瀧澤科      	           2.76	           8.81	          10.41	          26.81	            .96	     2800646.00	      195716.00	      320450.00	          21.07	            .69	           9.08	         -11.71	         -21.16	         198.80	          48.86	Y
201512	6611   	方舟        	           4.11	          46.04	          43.54	          11.98	              -	      267424.00	       28242.00	       37389.00	          35.53	            .81	          11.64	              -	        6617.35	         432.70	          18.67	N
201512	6702   	興航        	          -1.83	           1.13	         -15.32	          10.82	            .77	    10583683.00	    -1156141.00	      268303.00	         -11.57	            .76	         -11.87	         -19.91	        -172.84	          63.91	          72.39	Y
201512	6803   	崑鼎        	          10.84	          13.55	          17.48	          67.42	           2.38	     4078753.00	      838559.00	     1009737.00	          25.99	           1.45	          23.75	           3.92	           2.59	         199.15	          35.85	Y
201512	7402   	邑錡        	           2.12	          13.86	          13.80	          18.10	           5.29	      301601.00	       36321.00	       47928.00	          46.49	           4.28	          14.55	          25.32	          24.21	         506.21	          19.11	N
201512	7421   	易宏        	          -3.38	         -15.34	         -23.30	          18.30	           2.20	       54955.00	      -52831.00	      -43168.00	          60.28	           2.00	         -93.63	         261.62	         681.85	        1237.88	           9.11	Y
201512	7443   	凡事康      	            .93	           8.67	           8.53	          11.35	              -	      654014.00	       15894.00	       37808.00	          11.33	            .83	           3.14	          11.84	          31.53	         156.82	          55.55	Y
201512	8011   	台通        	            .03	           1.36	          -2.36	          23.26	            .79	     1596960.00	      -78282.00	       73539.00	          15.50	            .63	          -3.76	         -22.05	         -31.06	         280.90	          35.55	Y
201512	8016   	矽創        	           7.05	          18.71	          20.00	          35.01	           2.67	     9266108.00	      845829.00	     1204088.00	          26.78	           1.68	          11.09	          22.00	          20.10	         222.87	          35.99	Y
201512	8021   	尖點        	           2.34	          16.12	           8.05	          29.45	            .78	     3514174.00	      390210.00	     1143963.00	          31.69	            .67	          14.69	           8.27	          15.93	         320.82	          28.87	Y
201512	8024   	佑華        	            .18	           5.60	           1.17	          15.32	            .70	      597942.00	        8329.00	       46564.00	          30.82	            .61	           2.10	         -14.30	         -20.90	         699.71	          13.09	Y
201512	8027   	鈦昇        	            .01	           4.68	            .32	          14.71	           1.40	     1550633.00	        2732.00	       82930.00	          27.19	            .87	            .69	         -22.63	         -28.26	         218.07	          51.76	Y
201512	8028   	昇陽半      	           1.57	          18.91	          11.67	          13.69	           1.69	     1521007.00	      182915.00	      450722.00	          34.82	           1.29	          15.21	          -2.45	         -20.43	         203.44	          37.17	N
201512	8032   	光菱        	           2.58	           8.22	           9.45	          27.29	           1.03	     4329572.00	      133930.00	      185527.00	          13.00	            .67	           4.05	            .03	          -8.53	         264.99	          38.25	Y
201512	8033   	雷虎        	          -1.51	          -5.56	         -19.91	           7.00	           1.33	      886665.00	     -193708.00	      -86329.00	          33.62	            .99	         -20.26	         -23.88	          -5.46	         157.75	          38.94	Y
201512	8034   	榮群        	           -.21	          -1.78	          -2.93	           6.90	            .78	      214776.00	      -12832.00	       -9623.00	          42.01	            .69	          -5.97	          -3.86	          -1.73	         853.96	          12.17	Y
201512	8038   	長園科      	          -1.48	          -4.89	         -10.82	          12.53	           3.82	       72272.00	      -84112.00	      -54617.00	          -1.91	           2.48	        -116.38	         -24.08	        -162.16	         136.99	          36.86	Y
201512	8039   	台虹        	           3.61	          10.22	          10.42	          33.10	           1.16	    10403994.00	      707308.00	     1240727.00	          21.08	            .83	           8.45	           1.38	          -4.07	         229.09	          42.59	Y
201512	8040   	九暘        	           -.84	          -3.62	          -9.69	           8.74	            .87	      734950.00	      -69727.00	      -35197.00	          34.90	            .65	          -9.49	          10.39	           7.95	         174.10	          27.49	Y
201512	8041   	東精電      	            .13	           6.25	            .85	          15.10	            .60	      544954.00	        3160.00	       31220.00	          14.76	            .45	            .72	          -4.09	          39.48	         412.19	          24.74	Y
201512	8042   	金山電      	           4.06	          10.25	          11.54	          35.75	           1.03	     3229904.00	      429583.00	      615437.00	          25.88	            .88	          14.86	           3.34	           -.43	         205.58	          38.93	Y
201512	8043   	蜜望實      	           1.61	           4.55	           5.79	          28.30	            .53	     5108475.00	      128936.00	      178279.00	           6.39	            .30	           3.29	          10.05	         -18.43	         229.20	          42.75	Y
201512	8044   	網家        	           8.24	          14.80	          20.34	          50.10	           6.57	    23329898.00	      852584.00	     1206464.00	          17.19	           3.30	           4.73	          15.06	          13.64	         222.04	          42.48	Y
201512	8046   	南電        	           1.33	           6.39	           2.29	          56.80	            .59	    29902839.00	      862481.00	     3728692.00	           3.91	            .53	           3.61	         -14.48	         -37.15	         581.35	          21.44	Y
201512	8047   	星雲        	            .65	           8.99	           5.09	          13.17	            .84	      822933.00	       27050.00	       60732.00	          34.71	            .68	           4.93	          -2.11	          -3.32	         418.84	          19.26	Y
201512	8048   	德勝        	           3.51	          22.67	          23.56	          15.92	           2.73	     1609116.00	      181433.00	      232386.00	          23.46	           1.91	          13.84	          52.34	          43.95	         294.43	          30.18	Y
201512	8049   	晶采        	           1.11	          17.61	          10.27	          11.52	            .94	     1510480.00	      140081.00	      248005.00	          23.09	            .76	          11.83	          12.56	          55.65	         356.30	          19.87	Y
201512	8050   	廣積        	           4.45	          16.73	          19.06	          24.12	           2.24	     4265871.00	      499506.00	      632617.00	          32.05	           1.55	          13.41	          13.21	          14.63	         265.97	          27.42	Y
201512	8054   	安國        	            .83	           5.52	            .42	          25.96	            .85	     2304915.00	        9755.00	      161638.00	          38.87	            .63	           2.11	         -15.43	            .98	         541.77	          15.47	Y
201512	8059   	凱碩        	           1.13	           9.13	           9.92	          11.59	           1.11	     1838542.00	      100644.00	      136871.00	          16.28	            .79	           5.69	         -17.40	         -23.04	         200.23	          30.33	Y
201512	8064   	東捷        	            .47	           3.60	           3.01	          14.62	            .89	     3051538.00	       65720.00	      174298.00	          17.69	            .57	           2.85	         -17.71	         -20.76	         156.59	          56.65	Y
201512	8066   	來思達　    	           8.76	          27.73	          48.88	          23.18	           4.38	     7742910.00	      300306.00	      407563.00	          13.63	           1.70	           4.63	          16.23	          39.51	         170.20	          56.13	Y
201512	8067   	志旭        	           -.28	           -.59	          -3.98	           6.86	            .70	      551393.00	      -12785.00	       -1769.00	          20.13	            .76	          -2.12	         -31.87	         -23.24	         138.71	          53.82	Y
201512	8068   	全達        	            .33	           2.36	           9.87	           3.46	           3.90	     1508739.00	       10019.00	       13648.00	           5.95	           1.00	            .66	          -4.98	         -13.95	          90.90	          82.97	Y
201512	8069   	元太        	            .47	          13.24	           9.15	          23.39	            .67	    13306503.00	      567605.00	     4499525.00	          31.18	            .61	          20.64	          -1.42	          36.03	         227.45	          20.47	Y
201512	8070   	長華        	          13.57	           8.53	          18.10	          70.16	           1.27	    15035236.00	     1174731.00	     2034681.00	           9.93	            .77	           8.74	         -13.14	          24.97	         155.39	          51.87	Y
201512	8071   	能率豐      	            .21	           4.66	            .53	          15.25	            .80	     2311301.00	        4636.00	      134721.00	          14.63	            .66	           1.32	          13.23	          15.53	         137.33	          55.74	Y
201512	8072   	陞泰        	           1.38	           5.75	           5.27	          27.34	            .93	     1616438.00	      146372.00	      179891.00	          21.75	            .83	          10.47	         -16.01	         -38.55	         820.78	           9.04	Y
201512	8074   	鉅橡        	           2.34	          13.62	          13.95	          17.18	           1.45	     1194429.00	      147813.00	      241002.00	          26.09	           1.12	          14.21	          -1.23	          19.03	         320.23	          39.40	Y
201512	8076   	伍豐        	           1.00	           4.87	           4.15	          21.48	           4.39	     2804627.00	      201078.00	      344462.00	          26.32	           3.23	           9.41	           2.29	           1.10	         156.31	          30.33	Y
201512	8077   	洛碁        	           -.23	           2.16	          -2.05	          11.16	           4.35	      320063.00	      -11635.00	       25096.00	          26.51	           1.92	          -3.58	         615.35	         269.81	          14.42	          70.48	Y
201512	8080   	奧斯特      	          -2.07	          -2.51	         -16.96	           9.48	           1.27	      455430.00	     -141067.00	      -81909.00	          -3.54	            .82	         -31.06	         -37.23	        -137.96	         234.65	          41.20	Y
201512	8081   	致新        	           5.06	          10.32	          10.71	          45.95	           1.33	     3473324.00	      430732.00	      574441.00	          34.71	           1.08	          14.73	         -11.88	         -14.52	         311.14	          26.33	Y
201512	8083   	瑞穎        	           8.87	          31.13	          29.92	          30.38	           4.34	     1256970.00	      311707.00	      427021.00	          41.38	           3.40	          31.39	          -1.01	           8.52	         176.96	          25.03	N
201512	8084   	巨虹        	           -.48	           -.76	          -4.87	          10.21	           2.32	     2223972.00	      -28177.00	       -9817.00	            .51	           1.43	          -1.29	           4.49	         -63.29	         230.12	          56.85	Y
201512	8085   	福華        	          -1.18	            .44	         -16.46	           6.37	            .61	     1820158.00	     -184971.00	       -5973.00	           6.29	            .57	          -7.74	         -16.72	          54.98	         177.36	          69.78	Y
201512	8086   	宏捷科      	           7.85	          43.42	          40.20	          22.74	           3.91	     4433884.00	     1087990.00	     1512528.00	          33.45	           3.09	          28.70	          65.74	         156.24	         311.25	          21.61	N
201512	8087   	華鎂鑫      	           -.27	           1.65	          -2.61	          10.12	            .78	      146224.00	       -8050.00	        2203.00	          23.27	            .78	          -3.50	          -3.69	          38.29	         375.87	          30.77	Y
201512	8088   	品安        	           1.67	          15.93	          10.86	          15.39	           1.09	     2022854.00	       96738.00	      176395.00	           9.32	            .96	           5.76	         -32.99	          -3.38	         476.23	          16.17	N
201512	8091   	翔名        	           5.43	          17.17	          15.92	          38.40	           1.67	     2558194.00	      311361.00	      471905.00	          23.53	           1.15	          14.72	          97.00	          37.19	         188.08	          36.44	Y
201512	8092   	建暐        	           -.74	            .60	          -6.58	          10.81	            .75	      395985.00	      -28607.00	        1919.00	          13.45	            .65	          -7.20	          -5.82	         -28.35	         194.32	          45.58	Y
201512	8093   	保銳        	           -.55	          -1.77	          -6.85	           7.68	            .72	      539467.00	      -35005.00	       -8918.00	          29.33	            .64	          -5.02	         -27.70	         -19.56	         199.09	          32.64	Y
201512	8096   	擎亞        	           1.80	           6.19	           8.32	          20.04	            .95	    41015211.00	      194239.00	      343357.00	           2.21	            .72	            .64	         188.42	          75.76	         145.95	          65.21	Y
201512	8097   	常珵        	          -1.16	           -.81	         -12.96	           9.53	           1.02	       55000.00	      -28358.00	      -15416.00	          12.93	            .96	         -51.56	         -26.66	          -6.53	          18.60	          44.07	Y
201512	8099   	大世科      	           1.34	           7.63	           8.66	          14.28	           1.29	     3527224.00	       88656.00	      162079.00	          20.41	            .71	           3.03	           1.73	           5.16	         180.11	          53.73	Y
201512	8101   	華冠        	           -.87	           1.13	          -8.52	           9.65	            .81	    20539592.00	     -361406.00	       40436.00	           6.24	            .55	          -1.55	         -24.05	         -37.42	         115.47	          69.45	Y
201512	8103   	瀚荃        	           1.21	          11.02	           3.86	          29.97	            .83	     2589671.00	       93765.00	      414422.00	          30.82	            .70	          10.59	          -9.97	         -17.85	         226.87	          35.71	Y
201512	8104   	錸寶        	           7.02	          13.25	          45.70	          15.23	              -	     1649811.00	      120568.00	      386655.00	          18.36	            .72	           7.87	          84.32	         283.73	          62.77	          85.45	N
201512	8105   	凌巨        	           1.01	          11.18	           5.97	          17.37	           1.09	    10916635.00	      447237.00	     1329141.00	          11.27	            .82	           4.19	         -18.22	          42.78	         161.96	          41.74	Y
201512	8107   	大億科      	            .69	           7.81	           7.99	          14.58	           1.44	      964439.00	      109214.00	      245651.00	          23.19	            .97	          19.74	          27.86	          27.01	         246.24	          42.67	Y
201512	8109   	博大        	           5.54	          18.05	          27.88	          20.46	           2.95	      933277.00	      330657.00	      429494.00	          51.93	           1.84	          43.13	           5.49	           7.75	         188.98	          50.92	Y
201512	8110   	華東        	            .29	          18.50	           1.85	          16.05	            .57	     7913595.00	      143530.00	     2980973.00	           7.10	            .68	           2.48	         -20.99	         -58.88	         152.38	          50.57	Y
201512	8111   	立碁        	           -.78	           1.42	          -7.87	           9.43	            .43	      783854.00	      -91757.00	       28578.00	          18.07	            .53	         -11.50	         -17.36	          -1.53	         129.22	          36.48	Y
201512	8112   	至上        	           1.20	           5.81	           8.43	          18.29	            .73	    77414039.00	      432744.00	      789657.00	           1.95	            .73	            .70	          50.66	          10.74	         216.74	          64.32	Y
201512	8114   	振樺電      	           9.12	          22.84	          35.09	          26.46	           5.82	     3023136.00	      618970.00	      781616.00	          42.16	           3.16	          23.52	           7.22	           8.27	         228.56	          50.17	Y
201512	8115   	帝聞        	            .62	           5.24	           3.26	          20.24	            .58	     2662696.00	       48123.00	      188741.00	          11.91	            .35	           2.71	           1.88	          -3.41	         103.95	          59.61	Y
201512	8121   	越峰        	          -2.30	           1.68	         -15.48	          11.78	           1.39	     2401637.00	     -499197.00	       32144.00	           2.58	            .94	         -20.59	         -13.97	         -80.29	         156.84	          49.18	Y
201512	8122   	神通        	           2.42	           4.88	           5.04	          42.39	            .64	      444807.00	      605917.00	      642828.00	          70.02	            .63	          50.34	          27.15	          16.57	         115.53	           6.84	Y
201512	8127   	利汎        	            .50	           9.20	           4.55	          10.89	            .55	      706699.00	       21366.00	       81082.00	           8.79	            .59	           3.79	          -8.28	         -23.46	         118.25	          46.09	N
201512	8131   	福懋科      	           2.55	          29.34	          11.80	          22.18	            .91	     8841504.00	     1127081.00	     2943718.00	          17.92	            .82	          15.67	          -4.82	          33.42	         734.53	          10.14	N
