20161116	5347	47	2	0
20161116	2603	3	0	0
20161116	2850	12	0	0
20161116	3630	1	0	0
20161116	6486	19	0	0
20161116	2015	20	1	0
20161116	2838	2	0	0
20161116	8088	5	6	0
20161116	9937	18	7	0
20161116	1108	8	0	0
20161116	4743	1	0	0
20161116	1473	7	3	0
20161116	4540	88	5	0
20161116	8081	1	0	0
20161116	2303	3	0	0
20161116	1301	4	0	0
20161116	3662	1	0	0
20161116	2504	9	1	0
20161116	2823	4	1	0
20161116	2025	0	1	0
20161116	2204	24	5	0
20161116	2605	16	1	0
20161116	2735	2	0	0
20161116	2468	1	0	0
20161116	3118	1	0	0
20161116	6281	1	0	0
20161116	3691	1	0	0
20161116	6147	1	0	0
20161116	4904	1	1	0
20161116	2007	5	0	0
20161116	2012	6	1	0
20161116	1565	1	0	0
20161116	3441	1	0	0
20161116	2401	1	0	0
20161116	1536	7	1	0
20161116	8112	2	1	0
20161116	4733	1	0	0
20161116	3211	1	0	0
20161116	3019	1	0	0
20161116	1210	2	0	0
20161116	1303	13	0	0
20161116	6435	5	0	0
20161116	4530	1	0	0
20161116	3288	0	0	0
20161116	8325	1	0	0
20161116	2020	7	1	0
20161116	4949	8	0	0
20161116	1310	1	0	0
20161116	2301	3	0	0
20161116	3038	15	3	0
20161116	3443	9	0	0
20161116	2013	15	1	0
20161116	5531	1	0	0
20161116	1806	7	1	0
20161116	1216	7	4	0
20161116	2501	1	0	0
20161116	1810	3	0	0
20161116	2882	1	2	0
20161116	5512	1	0	0
20161116	5534	2	1	0
20161116	5706	1	0	0
20161116	2436	0	1	0
20161116	4174	2	0	0
20161116	6292	0	2	0
20161116	2412	1	1	0
20161116	2010	10	0	0
20161116	3167	15	3	0
20161116	5314	8	0	0
20161116	2615	1	0	0
20161116	2017	16	0	0
20161116	8942	1	0	0
20161116	4129	12	2	0
20161116	2024	0	1	0
20161116	6222	6	3	0
20161116	2597	1	0	0
20161116	1590	0	0	0
20161116	8450	1	0	0
20161116	2545	2	0	0
20161116	2455	9	0	0
20161116	6246	0	0	0
20161116	2496	7	0	0
20161116	8215	1	0	0
20161116	3372	1	0	0
20161116	3558	1	0	0
20161116	4965	1	0	0
20161116	4956	1	0	0
20161116	3552	1	1	0
20161116	1264	1	0	0
20161116	2614	1	0	0
20161116	8039	1	0	0
20161116	4720	1	1	0
20161116	3481	2	0	0
20161116	3377	1	0	0
20161116	3474	3	0	0
20161116	2729	2	0	0
20161116	2009	6	2	0
20161116	6426	1	0	0
20161116	2362	3	0	0
20161116	3252	1	1	0
20161116	2330	6	0	0
20161116	1326	2	0	0
20161116	2014	18	1	0
20161116	2331	3	0	0
20161116	2002	4	1	0
20161116	1447	1	0	0
