20161115	5706	3	0	0
20161115	3455	1	0	0
20161115	8406	1	0	0
20161115	6435	4	0	0
20161115	5314	9	1	0
20161115	2013	14	0	0
20161115	5203	2	0	0
20161115	911611	0	1	0
20161115	1324	6	0	0
20161115	5016	0	1	0
20161115	2012	11	2	0
20161115	3038	19	3	0
20161115	9937	36	6	0
20161115	4949	6	1	0
20161115	2890	3	0	0
20161115	6486	17	1	0
20161115	5347	41	5	0
20161115	2455	14	2	0
20161115	1713	3	0	0
20161115	5007	3	3	0
20161115	4934	1	0	0
20161115	8923	3	0	0
20161115	3481	2	0	0
20161115	4743	1	2	0
20161115	5439	3	0	0
20161115	2007	7	0	0
20161115	1108	7	0	0
20161115	2545	1	0	0
20161115	2851	0	2	0
20161115	2504	8	1	0
20161115	4540	64	4	0
20161115	2496	5	0	0
20161115	2008	12	4	0
20161115	1259	2	0	0
20161115	3406	1	0	0
20161115	2204	24	6	0
20161115	2404	1	0	0
20161115	2014	13	2	0
20161115	9921	6	1	0
20161115	3591	1	0	0
20161115	1216	4	0	0
20161115	2030	3	1	0
20161115	4736	1	0	0
20161115	3443	14	0	0
20161115	6510	1	1	0
20161115	2633	4	0	0
20161115	2881	4	1	0
20161115	4180	1	0	0
20161115	5478	1	0	0
20161115	1210	3	0	0
20161115	2852	1	0	0
20161115	3078	0	1	0
20161115	1234	1	0	0
20161115	6130	1	0	0
20161115	2735	3	0	0
20161115	6220	0	1	0
20161115	2888	4	1	0
20161115	2605	17	1	0
20161115	4129	23	1	0
20161115	2332	2	0	0
20161115	2331	3	0	0
20161115	5515	1	1	0
20161115	2015	21	2	0
20161115	6274	0	1	0
20161115	2892	4	0	0
20161115	2025	5	1	0
20161115	1512	2	0	0
20161115	1301	3	1	0
20161115	2221	2	0	0
20161115	6222	10	0	0
20161115	1757	0	0	0
20161115	2882	5	2	0
20161115	2905	1	0	0
20161115	910708	0	2	0
20161115	9940	5	0	0
20161115	3167	16	0	0
20161115	3206	0	0	0
20161115	2609	4	0	0
20161115	6407	10	1	0
20161115	6024	1	0	0
20161115	2801	4	0	0
20161115	1709	1	0	0
20161115	1473	11	2	0
20161115	8176	2	0	0
20161115	4994	5	1	0
20161115	6483	2	0	0
20161115	3383	1	0	0
20161115	5287	5	0	0
20161115	2371	4	0	0
20161115	5013	1	0	0
20161115	9949	1	0	0
20161115	3118	3	0	0
20161115	4938	2	0	0
20161115	4904	0	1	0
20161115	1303	11	0	0
20161115	5903	3	0	0
20161115	3519	4	0	0
20161115	8088	4	1	0
20161115	3260	1	0	0
20161115	2356	1	0	0
20161115	3209	0	0	0
20161115	3311	1	0	0
20161115	2514	1	0	0
20161115	6505	2	0	0
20161115	3095	4	0	0
20161115	3374	0	1	0
20161115	9962	1	0	0
20161115	2903	4	1	0
20161115	2612	2	1	0
20161115	2006	3	1	0
