20161110	1301	2	1	0
20161110	4540	78	28	0
20161110	2455	11	0	0
20161110	4716	1	0	0
20161110	6486	15	2	0
20161110	2888	0	0	0
20161110	9921	2	4	0
20161110	2025	2	0	0
20161110	8053	1	1	0
20161110	3167	17	3	0
20161110	8923	5	5	0
20161110	2014	4	1	0
20161110	1473	5	5	0
20161110	5347	44	13	0
20161110	4949	12	1	0
20161110	1108	7	2	0
20161110	2204	17	3	0
20161110	1536	2	1	0
20161110	2006	5	1	0
20161110	2012	6	0	0
20161110	4129	7	2	0
20161110	8932	2	0	0
20161110	3260	1	0	0
20161110	2474	2	1	0
20161110	3552	1	0	0
20161110	3038	10	4	0
20161110	2010	4	2	0
20161110	2013	4	2	0
20161110	5007	3	3	0
20161110	4526	2	0	0
20161110	5706	1	0	0
20161110	2605	9	2	0
20161110	6195	1	0	0
20161110	6488	1	0	0
20161110	6469	2	0	0
20161110	3024	1	0	0
20161110	1707	0	0	0
20161110	1614	1	0	0
20161110	6435	5	2	0
20161110	2008	9	2	0
20161110	1594	2	1	0
20161110	3217	1	0	0
20161110	2009	4	0	0
20161110	2007	3	0	0
20161110	2504	6	1	0
20161110	2832	1	0	0
20161110	5515	5	0	0
20161110	1229	0	1	0
20161110	2633	1	1	0
20161110	6539	1	0	0
20161110	8450	0	0	0
20161110	2468	2	2	0
20161110	9937	18	9	0
20161110	2609	1	1	0
20161110	6239	2	0	0
20161110	3694	1	0	0
20161110	4743	1	1	0
20161110	2382	0	0	0
20161110	Y9999	2	0	0
20161110	5314	6	0	0
20161110	2882	2	1	0
20161110	3324	2	0	0
20161110	3691	0	1	0
20161110	1216	9	3	0
20161110	6443	0	1	0
20161110	9925	1	0	0
20161110	2017	12	3	0
20161110	2516	4	0	0
20161110	2002	7	0	0
20161110	2022	2	0	0
20161110	2015	8	3	0
20161110	2330	2	1	0
20161110	3431	1	0	0
20161110	2371	4	0	0
20161110	4730	1	0	0
20161110	3596	1	0	0
20161110	2891	2	1	0
20161110	1324	2	1	0
20161110	1439	2	2	0
20161110	5383	2	2	0
20161110	2406	0	1	0
20161110	8112	1	2	0
20161110	6407	11	1	0
20161110	2850	5	0	0
20161110	6483	2	0	0
20161110	2912	2	0	0
20161110	2910	2	0	0
20161110	5287	5	1	0
20161110	2324	1	1	0
20161110	9924	1	0	0
20161110	3632	1	0	0
20161110	1259	5	0	0
20161110	6005	1	0	0
20161110	2020	4	2	0
20161110	6147	1	0	0
20161110	3234	2	0	0
20161110	5340	3	0	0
20161110	4108	0	0	0
20161110	3372	2	2	0
20161110	6245	1	0	0
20161110	2412	2	0	0
20161110	2890	3	0	0
20161110	6024	2	0	0
20161110	6222	4	1	0
20161110	8092	1	0	0
20161110	6016	1	0	0
20161110	2704	3	0	0
20161110	5288	0	1	0
20161110	8299	0	0	0
20161110	2393	1	0	0
20161110	2496	3	0	0
20161110	5480	1	2	0
20161110	4994	0	0	0
20161110	2892	1	0	0
20161110	3036	1	0	0
20161110	1303	7	0	0
20161110	9940	2	0	0
20161110	1810	1	0	0
20161110	5903	2	0	0
20161110	9928	1	0	0
20161110	8054	1	0	0
20161110	2883	0	1	0
20161110	2546	0	1	0
20161110	2735	0	1	0
20161110	8085	1	0	0
20161110	2030	1	1	0
20161110	2643	1	0	0
20161110	6183	1	0	0
20161110	3118	1	0	0
20161110	9907	1	0	0
20161110	2489	1	0	0
20161110	4746	0	0	0
20161110	1315	5	0	0
20161110	3443	6	0	0
20161110	2379	0	0	0
20161110	6130	0	0	0
20161110	5209	1	0	0
20161110	3045	4	0	0
20161110	8201	1	0	0
20161110	5609	1	0	0
20161110	3519	3	1	0
20161110	2049	0	0	0
20161110	1806	4	1	0
20161110	3554	2	0	0
20161110	2471	1	1	0
20161110	1906	0	0	0
20161110	6244	0	1	0
20161110	9911	1	0	0
20161110	1712	1	0	0
20161110	9962	0	0	0
20161110	4904	2	0	0
20161110	3349	0	1	0
20161110	8076	1	0	0
20161110	9955	0	1	0
20161110	1262	1	0	0
20161110	1565	1	0	0
20161110	2105	1	0	0
20161110	1599	1	0	0
20161110	3474	1	0	0
20161110	8074	1	0	0
20161110	2362	0	1	0
20161110	2409	2	0	0
20161110	3162	0	2	0
20161110	2408	1	0	0
20161110	6023	2	0	0
20161110	1795	2	0	0
20161110	8429	1	0	0
20161110	2308	1	0	0
20161110	5878	1	1	0
20161110	3317	1	0	0
20161110	2732	1	1	0
20161110	4721	1	0	0
20161110	4513	1	0	0
20161110	2397	1	0	0
20161110	3566	1	0	0
20161110	6124	1	0	0
20161110	2439	0	0	0
20161110	6021	0	1	0
20161110	2727	1	0	0
20161110	2465	0	0	0
20161110	8086	1	0	0
20161110	2610	0	0	0
20161110	5220	2	1	0
20161110	6180	1	1	0
20161110	1603	2	0	0
20161110	2101	1	0	0
20161110	3015	1	0	0
20161110	3584	1	1	0
20161110	2886	1	0	0
20161110	3662	1	2	0
20161110	2729	1	0	0
20161110	9929	1	0	0
20161110	1526	0	0	0
20161110	2603	2	0	0
20161110	3374	1	0	0
20161110	3346	1	0	0
20161110	9912	0	0	0
20161110	3652	1	0	0
20161110	2880	0	0	0
20161110	6414	0	0	0
20161110	4934	1	1	0
20161110	3231	0	1	0
20161110	4971	1	0	0
20161110	2636	1	0	0
20161110	1515	1	0	0
20161110	1435	1	0	0
20161110	3005	0	0	0
20161110	3081	2	0	0
20161110	6128	0	0	0
20161110	5009	1	0	0
20161110	2924	1	0	0
20161110	2702	0	0	0
20161110	8042	1	0	0
20161110	3558	1	0	0
20161110	1310	1	0	0
20161110	6425	0	0	0
20161110	5255	1	0	0
20161110	3019	1	0	0
20161110	2383	1	0	0
20161110	2208	2	0	0
20161110	1799	1	0	0
20161110	2317	3	0	0
20161110	4735	0	0	0
20161110	2734	1	0	0
20161110	6702	1	0	0
20161110	4128	0	1	0
20161110	5388	1	0	0
20161110	5522	1	0	0
20161110	9946	0	2	0
20161110	2331	1	1	0
20161110	1210	0	0	0
20161110	5274	1	0	0
20161110	3698	0	0	0
20161110	1231	0	1	0
20161110	2823	1	0	0
20161110	5386	1	0	0
20161110	3682	1	0	0
20161110	2908	1	0	0
20161110	8088	2	0	0
20161110	8210	0	0	0
20161110	1583	1	0	0
20161110	3152	1	0	0
20161110	2707	2	0	0
20161110	4979	2	0	0
