20151026	3164   	景岳                	   5.2044	     2421	    .00	   1.83	   5.30	   31.55
20151026	3167   	大量                	  -1.2292	      250	   8.42	   1.53	    .97	   28.30
20151026	3168   	眾福科              	    .3153	      145	     - 	    .90	    .27	    9.53
20151026	3169   	亞信                	   -.3231	      197	  27.84	   2.27	   3.02	   30.90
20151026	3171   	新洲                	   6.9886	     1271	  15.75	   2.03	    .68	   20.00
20151026	3176   	基亞                	   -.9217	     1130	     - 	   5.04	  37.00	   97.20
20151026	3178   	公準                	    .0000	        5	     - 	   1.84	    .68	   20.00
20151026	3184   	微邦                	   -.6546	        3	     - 	   2.72	  10.01	   16.75
20151026	3188   	安茂                	    .9041	        7	     - 	   2.40	   3.05	   10.00
20151026	3189   	景碩                	    .2813	     2459	  11.30	   1.19	   1.37	   71.20
20151026	3191   	和進                	    .2928	      190	     - 	   1.61	   1.41	   17.10
20151026	3202   	樺晟                	   1.2830	      595	     - 	    .61	    .30	    7.06
20151026	3205   	佰研                	   2.2677	      632	  80.51	  16.69	   8.61	  223.00
20151026	3206   	志豐                	    .6079	      288	  11.62	   1.53	    .71	   24.75
20151026	3207   	耀勝                	   2.2702	       79	     - 	    .94	    .32	    8.91
20151026	3209   	全科                	    .0000	      253	   8.54	   1.70	    .13	   25.10
20151026	3211   	順達                	   2.4369	      913	  11.66	   1.14	    .35	   54.00
20151026	3213   	茂訊                	    .2454	       65	   9.44	   2.05	   1.12	   40.80
20151026	3217   	優群                	    .7692	       54	  10.36	    .79	    .89	   13.05
20151026	3218   	大學光              	    .3891	      153	  18.39	   1.54	   1.68	   25.75
20151026	3219   	倚強                	  -1.2903	       12	     - 	   1.70	   1.15	   11.55
20151026	3221   	台嘉碩              	   -.6135	      316	  16.93	    .94	    .83	   16.25
20151026	3224   	三顧                	   4.2311	     1085	     - 	   2.77	    .68	   35.00
20151026	3226   	至寶電              	   -.3854	       10	  23.65	   4.43	   3.47	   51.80
20151026	3227   	原相                	   1.4426	     2027	  32.41	   1.86	   2.26	   76.80
20151026	3228   	金麗科              	  -2.6260	       49	     - 	   3.28	   4.96	   22.55
20151026	3229   	晟鈦                	  -3.0845	      154	 103.75	   1.97	   2.53	   20.75
20151026	3230   	錦明                	   -.2981	       92	     - 	    .50	    .36	    6.70
20151026	3231   	緯創                	   1.4225	     6665	  15.26	    .70	    .07	   17.70
20151026	3232   	昱捷                	   9.5154	      379	  12.94	   2.57	   1.10	   31.95
20151026	3234   	光環                	   8.9612	    10276	  32.98	   6.68	   3.68	  108.50
20151026	3236   	千如                	  -1.2632	      266	  20.70	    .96	    .40	   11.80
20151026	3252   	海灣                	    .0000	        0	  62.50	    .40	   2.27	   20.00
20151026	3257   	虹冠電              	   4.9851	      319	  10.26	   1.68	   2.57	   40.10
20151026	3259   	鑫創                	   1.5038	       54	     - 	   4.40	   4.54	   30.15
20151026	3260   	威剛                	    .8798	      436	     - 	   1.05	    .32	   34.25
20151026	3264   	欣銓                	   2.7001	     2658	   9.35	   1.31	   1.91	   24.40
20151026	3265   	台星科              	    .7168	      357	   8.38	   1.13	   2.44	   28.00
20151026	3266   	昇陽                	   -.3752	       14	    .00	    .87	   3.94	   13.30
20151026	3268   	海德威              	   3.7979	      271	     - 	   1.05	    .64	   16.10
20151026	3272   	東碩                	    .8535	      722	   8.56	   2.87	   1.22	   70.60
20151026	3276   	宇環                	    .1020	       35	  17.84	    .89	    .81	    9.81
20151026	3284   	太普高              	   -.2064	      143	     - 	    .77	    .62	    9.68
20151026	3285   	微端                	    .4556	      200	  37.08	   2.49	   1.10	   33.00
20151026	3287   	廣寰科              	  -1.5185	       63	     - 	    .89	    .82	    9.15
20151026	3288   	點晶                	  -4.8144	      159	     - 	   1.49	   1.21	    8.11
20151026	3289   	宜特                	    .1076	     1317	  17.25	   2.86	   2.23	   93.00
20151026	3290   	東浦                	    .0000	      290	   6.53	   1.02	    .53	   16.40
20151026	3291   	遠翔科              	   2.0803	      219	  18.48	   1.09	    .80	   17.00
20151026	3293   	鈊象                	  -1.0095	      458	  26.24	   2.39	   3.60	   88.70
20151026	3294   	英濟                	   -.2813	       60	     - 	    .95	    .43	   17.75
20151026	3296   	勝德                	    .0000	        9	 164.50	   1.04	    .64	   16.45
20151026	3297   	杭特                	    .0000	       78	  11.33	    .81	   1.05	   18.80
20151026	3299   	帛漢                	   1.1765	      607	   9.87	   2.32	   1.09	   51.30
20151026	3303   	岱稜                	   -.5391	      168	 154.17	   1.08	    .75	   18.50
20151026	3305   	昇貿                	    .8214	       47	  15.77	    .75	    .55	   24.45
20151026	3306   	鼎天                	   -.3711	       45	  19.08	    .89	   1.00	   26.90
20151026	3307   	遠業                	  -1.4960	       25	     - 	   1.83	   1.38	   32.51
20151026	3308   	聯德                	  -1.1976	       17	  11.22	    .74	    .46	    8.30
20151026	3310   	佳穎                	   -.3738	       26	  33.38	   1.05	   3.09	   13.35
20151026	3311   	閎暉                	   -.2561	      750	    .00	    .84	    .95	   19.50
20151026	3312   	弘憶股              	   2.5488	      252	  17.56	    .58	    .04	    7.55
20151026	3313   	斐成                	    .9744	       55	     - 	    .58	    .36	    8.25
20151026	3315   	宣昶                	  -4.5985	      227	  17.35	    .78	    .14	   17.00
20151026	3317   	尼克森              	    .3992	      188	     - 	    .52	    .39	   12.55
20151026	3318   	和光                	  -5.4634	       37	     - 	   1.64	   2.08	   13.00
20151026	3321   	同泰                	    .1991	       57	     - 	   2.08	    .79	   35.20
20151026	3322   	建舜電              	  -1.2320	      771	     - 	   1.09	    .48	   12.10
20151026	3323   	加百裕              	   -.7722	       94	  22.50	    .79	    .37	   19.35
20151026	3324   	雙鴻                	    .2210	      382	     - 	   1.37	    .38	   22.65
20151026	3325   	旭品                	    .3373	      126	     - 	   1.17	    .91	   14.85
20151026	3332   	幸康                	   1.3968	        1	  14.31	   1.48	   1.65	   39.65
20151026	3338   	泰碩                	    .0000	      254	  15.15	   1.77	    .69	   25.00
20151026	3339   	泰谷                	  -1.2605	       56	     - 	    .77	    .84	    4.73
20151026	3345   	慶良                	    .0000	        0	     - 	    .45	    .50	   19.40
20151026	3346   	麗清                	   1.6522	      120	     - 	   1.42	    .50	   22.58
20151026	3349   	寶德                	   3.7179	        1	     - 	   1.71	    .60	   20.55
20151026	3354   	律勝                	  -1.7596	       89	  38.41	    .55	   1.06	    8.45
20151026	3356   	奇偶                	    .3608	      135	  14.61	   3.68	   3.00	   83.30
20151026	3357   	臺慶科              	    .0000	        0	     - 	   1.03	    .77	   25.27
20151026	3360   	尚立                	   6.1951	      869	  11.60	    .95	    .09	   14.15
20151026	3362   	先進光              	    .0000	       17	  53.33	   1.19	   1.06	   16.00
20151026	3363   	上詮                	    .3766	       14	     - 	   1.58	   2.17	   26.60
20151026	3372   	典範                	   -.1341	      379	 248.33	    .87	   1.41	    7.45
20151026	3373   	熱映                	    .7084	       83	  20.63	   1.33	   1.12	   21.25
20151026	3374   	精材                	    .0000	     1272	  16.49	   1.86	   2.04	   41.05
20151026	3376   	新日興              	   3.0772	     1112	  13.10	   1.65	   2.17	   99.00
20151026	3377   	健格                	    .0000	        0	     - 	    .65	   1.22	   21.39
20151026	3379   	彬台                	    .3017	       28	  20.24	   1.03	    .52	   16.60
20151026	3380   	明泰                	   1.1976	     1101	  17.68	    .82	    .31	   16.80
20151026	3383   	新世紀              	   2.4124	     2888	    .00	    .59	    .94	    9.23
20151026	3388   	崇越電              	   1.4096	       63	  13.68	   1.47	    .57	   64.30
20151026	3390   	旭軟                	   1.4430	      381	  12.29	    .87	   1.03	   17.45
20151026	3402   	漢科                	  -1.3378	      576	  11.79	    .90	    .48	   14.85
20151026	3406   	玉晶光              	    .5908	      644	    .00	    .98	    .67	   67.90
20151026	3411   	宜揚                	    .8032	       70	     - 	    .48	    .19	    6.25
20151026	3413   	京鼎                	   -.7675	      752	  11.53	   3.22	   1.04	   64.90
20151026	3416   	融程電              	    .1826	       61	  14.05	   2.16	   2.11	   54.80
20151026	3419   	譁裕                	    .0000	      896	    .00	   1.01	    .83	   14.00
20151026	3426   	台興                	    .0000	        0	     - 	   1.67	    .67	   37.54
20151026	3428   	光燿科              	   -.5923	      690	  30.42	   2.19	   3.38	   50.50
20151026	3429   	彥陽                	  -2.2427	       10	     - 	    .44	    .06	    4.85
20151026	3430   	奇鈦科              	    .1019	       54	     - 	   1.43	    .68	   19.63
20151026	3431   	長天                	  -2.3811	      228	     - 	   1.20	    .50	    9.96
20151026	3432   	台端                	    .3617	       90	  30.78	    .64	    .82	   13.85
20151026	3434   	哲固                	  -5.0262	       50	  33.45	   1.43	    .46	    9.70
20151026	3437   	榮創                	   9.4444	     2449	  13.42	   1.24	    .62	   28.85
20151026	3438   	類比科              	   1.2772	       65	  11.66	    .73	    .78	   19.70
20151026	3441   	聯一光              	    .4073	      228	     - 	    .49	    .61	   12.30
20151026	3443   	創意                	   1.4970	      332	  23.37	   2.79	   1.25	   67.30
20151026	3444   	利機                	   9.4438	      164	  12.55	   1.22	    .64	   17.20
20151026	3450   	聯鈞                	   1.4441	     1198	  12.53	   5.11	   1.92	  139.50
20151026	3452   	益通                	    .3868	     1594	     - 	   1.41	   2.75	   12.95
20151026	3454   	晶睿                	   1.0746	      418	  14.22	   2.81	   1.70	   84.20
20151026	3455   	由田                	    .0000	      321	   6.87	   1.03	   1.07	   27.70
20151026	3465   	祥業                	 -10.2780	        6	     - 	   2.32	    .77	    9.70
20151026	3466   	致振                	  -1.8727	       22	 220.42	   1.02	    .88	   26.45
20151026	3474   	華亞科              	   3.0175	    36334	   3.60	   1.20	   2.04	   23.55
20151026	3479   	安勤                	   -.3190	      271	  15.34	   1.81	    .82	   46.95
20151026	3481   	群創                	   1.8349	    30272	   3.36	    .46	    .26	   11.00
20151026	3483   	力致                	   1.9121	      135	     - 	    .34	    .23	   13.20
20151026	3484   	崧騰                	   -.5000	     1022	  10.50	   1.70	    .76	   39.90
20151026	3485   	敘豐                	   2.5046	        1	     - 	    .62	    .74	   14.15
20151026	3489   	森寶                	    .4376	       43	     - 	    .81	   1.46	   11.45
20151026	3490   	單井                	   1.5358	     1711	   8.54	   3.23	   1.86	   85.30
20151026	3491   	昇達科              	   2.6040	      963	  23.01	   3.01	   3.21	   81.70
20151026	3492   	長盛                	  -1.0471	      336	  19.66	   2.28	    .93	   28.50
20151026	3494   	誠研                	    .0000	     1598	  44.56	   1.14	   1.39	   15.15
20151026	3498   	陽程                	   4.1367	     4522	  19.52	   2.42	   2.07	   76.50
20151026	3499   	環天科              	  -1.5964	     1401	1087.50	   1.96	   2.38	   21.75
20151026	3501   	維熹                	    .7365	      561	   9.32	   1.09	   1.01	   47.70
20151026	3504   	揚明光              	    .4890	      871	  24.40	   1.20	    .99	   41.00
20151026	3505   	聯線上              	  -4.8236	        1	     - 	   2.57	   1.33	   34.40
20151026	3507   	力群                	    .0000	       10	     - 	    .58	    .62	    9.92
20151026	3508   	位速                	    .0000	      723	     - 	    .63	    .41	   15.10
20151026	3511   	矽瑪                	   -.7722	     1313	 430.00	   2.35	   1.42	   38.70
20151026	3512   	能緹                	   -.2706	      213	     - 	   2.86	   3.53	   36.90
20151026	3514   	昱晶                	   1.4448	    15160	    .00	    .90	    .79	   24.40
20151026	3515   	華擎                	    .8957	       99	  11.68	    .82	    .60	   39.25
20151026	3516   	亞帝歐              	    .3328	       19	     - 	    .43	    .86	    9.03
20151026	3518   	柏騰                	   1.2121	      154	    .00	    .97	   2.60	   37.35
20151026	3519   	綠能                	  -1.1834	     3741	    .00	   1.03	    .45	   16.80
20151026	3520   	振維                	    .0000	      205	     - 	  14.87	   6.62	   85.90
20151026	3521   	鴻翊                	   -.7273	       10	     - 	   1.45	   1.60	   13.70
20151026	3522   	宏森                	    .9217	      110	     - 	    .48	    .29	   10.90
20151026	3523   	迎輝                	   1.1561	      765	     - 	   1.99	   1.69	   21.75
20151026	3526   	凡甲                	   2.2372	       52	  19.48	   1.21	    .88	   22.60
20151026	3527   	聚積                	   3.7784	      259	  10.25	   1.02	    .69	   44.50
20151026	3528   	安馳                	   1.5650	      591	   9.58	   1.61	    .55	   32.20
20151026	3529   	力旺                	   2.5818	      620	  54.49	  16.16	  23.90	  333.50
20151026	3530   	晶相光              	   1.6368	        1	     - 	   4.50	   6.52	   41.27
20151026	3531   	先益                	    .3140	       39	  93.82	    .58	    .53	   15.95
20151026	3532   	台勝科              	    .3608	      283	  22.39	   1.65	   2.89	   41.65
20151026	3533   	嘉澤                	   5.6353	     3925	  11.72	   1.39	   1.29	  109.50
20151026	3535   	晶彩科              	  -4.0221	     1003	    .00	    .89	    .94	    9.99
20151026	3536   	誠創                	   2.0499	       90	    .00	   1.16	    .49	    6.90
20151026	3537   	堡達                	   1.4389	       70	  12.68	   1.10	    .43	   17.50
20151026	3540   	曜越                	    .3540	       60	     - 	    .77	    .37	   14.15
20151026	3541   	西柏                	  -3.9828	      639	  13.03	   5.34	   2.59	   88.60
20151026	3543   	州巧                	  -2.2780	      131	     - 	    .25	    .21	   10.85
20151026	3545   	敦泰                	    .1982	     1659	    .00	    .87	    .81	   25.25
20151026	3546   	宇峻                	    .0000	      194	     - 	   1.44	   1.75	   33.70
20151026	3548   	兆利                	    .4351	      653	  23.66	    .71	    .49	   34.55
20151026	3550   	聯穎                	    .4283	      442	  12.32	    .45	    .26	   11.70
20151026	3551   	世禾                	   1.9803	       93	   8.60	    .79	   1.37	   35.70
20151026	3552   	同致                	   2.8479	     1449	  33.94	   6.09	   3.40	  231.50
20151026	3553   	力積                	   2.0001	      212	   7.18	   1.10	    .36	   15.15
20151026	3554   	精品                	    .0000	        0	     - 	   1.32	   2.17	   13.02
20151026	3555   	擎泰                	   3.9269	       15	     - 	   1.27	    .51	    8.31
20151026	3556   	禾瑞亞              	   -.1750	      495	  13.01	   3.01	   3.10	   57.10
20151026	3557   	嘉威                	   -.2291	      144	    .00	    .64	    .54	    4.36
20151026	3558   	神準                	   5.4808	      791	  15.51	   5.20	   1.58	  225.00
20151026	3559   	全智科              	    .0000	      866	   9.28	   1.37	   1.67	   21.15
20151026	3561   	昇陽科              	    .0000	     3637	    .00	    .89	    .78	   17.75
20151026	3562   	頂晶科              	    .0000	        0	  22.81	   2.89	    .22	    4.79
20151026	3563   	牧德                	    .1225	       55	  10.67	   1.87	   2.68	   40.85
20151026	3564   	其陽                	   -.1354	      422	  11.41	   3.12	   1.19	   73.80
20151026	3566   	太陽光              	  16.0773	      687	     - 	    .98	    .45	    5.05
20151026	3567   	逸昌                	    .0000	        9	  10.81	    .88	   1.12	   11.35
20151026	3570   	大塚                	   -.3748	        5	  14.27	   2.73	   1.52	   79.90
20151026	3573   	穎台                	   -.8163	      135	    .00	    .48	    .72	   18.30
20151026	3576   	新日光              	    .2176	     8795	    .00	   1.00	    .88	   23.00
20151026	3577   	泓格                	   1.5409	       55	  18.47	   1.80	   1.95	   32.70
20151026	3579   	尚志                	   -.7246	      666	    .00	    .42	    .10	   13.75
20151026	3580   	友威科              	    .3442	       36	     - 	    .99	    .56	    5.82
20151026	3581   	博磊                	   1.6261	        7	  15.98	   1.11	    .86	   15.50
20151026	3583   	辛耘                	   3.1155	     1490	  24.15	   2.93	   1.86	   65.20
20151026	3584   	介面                	   1.0520	      448	    .00	    .89	    .14	    8.60
20151026	3585   	聯致                	   4.2200	       10	     - 	    .53	    .61	    6.05
20151026	3587   	閎康                	   4.9546	     1172	  17.19	   2.68	   2.97	   66.20
20151026	3588   	通嘉                	    .3273	      403	  14.93	   1.22	   1.36	   30.60
20151026	3591   	艾笛森              	   4.8294	      870	    .00	    .71	    .80	   20.15
20151026	3592   	瑞鼎                	   1.3831	      139	     - 	    .67	    .31	   36.40
20151026	3593   	力銘                	   -.3557	      148	    .00	    .99	   2.59	    8.42
20151026	3594   	磐儀                	    .0000	      420	  30.94	   1.69	   1.32	   32.80
20151026	3595   	山太士              	   1.9048	        3	     - 	    .30	    .07	    2.65
20151026	3596   	智易                	   1.7728	     1625	  12.93	    .83	    .32	   31.30
20151026	3597   	映興                	    .0000	        0	     - 	    .94	    .55	   12.60
20151026	3598   	奕力                	    .2035	      181	   8.15	   1.13	    .37	   49.20
20151026	3601   	前源                	  -4.0206	       71	     - 	   1.57	    .76	   15.60
20151026	3603   	連營                	   3.5718	       71	     - 	   2.88	   1.18	    2.28
20151026	3605   	宏致                	   2.1232	      191	  13.68	    .75	    .77	   23.80
20151026	3607   	谷崧                	   1.3223	      840	   7.88	   1.11	    .71	   60.90
20151026	3609   	東林                	   -.3839	       16	     - 	    .62	    .48	   13.00
20151026	3610   	啟耀                	  -5.2368	       53	     - 	    .60	    .51	     .93
20151026	3611   	鼎翰                	    .3976	       97	  16.12	   6.33	   3.73	  252.00
20151026	3615   	安可                	   5.7158	     1410	     - 	    .49	   1.73	   18.00
20151026	3617   	碩天                	   6.0143	     1798	  15.39	   2.22	   1.30	   90.80
20151026	3622   	洋華                	   2.9853	     1127	    .00	    .29	    .51	   11.90
20151026	3623   	富晶通              	    .0000	       75	  11.17	   2.85	   2.16	   39.00
20151026	3624   	光頡                	   -.8621	      642	  15.00	   1.13	   1.81	   23.10
20151026	3625   	西勝                	   1.3730	      428	     - 	   1.41	    .89	   11.00
20151026	3627   	華信科              	  -1.0010	        2	     - 	   1.54	   1.48	   49.70
20151026	3628   	盈正                	  -1.1673	      114	   9.90	   1.41	    .77	   51.10
20151026	3629   	卓韋                	    .0000	        5	     - 	   7.74	   2.06	    9.20
20151026	3630   	新鉅科              	  -1.3280	      488	     - 	    .74	   2.09	   18.70
20151026	3631   	晟楠                	   -.5561	       28	     - 	   1.43	   2.62	   26.90
20151026	3632   	研勤                	  -1.4652	      455	     - 	   2.06	    .67	   27.10
20151026	3633   	云光                	    .0000	        0	     - 	   1.43	    .30	   37.51
20151026	3637   	鉅景                	    .0000	       18	     - 	   1.10	    .34	    4.25
20151026	3642   	駿熠電              	    .0000	      180	  44.25	    .60	    .60	   17.70
20151026	3644   	凌嘉科              	    .0000	        0	     - 	   1.54	   1.06	   20.60
20151026	3645   	達邁                	  -2.1053	      536	  12.89	   1.92	   2.36	   30.55
20151026	3646   	艾恩特              	    .0000	        1	     - 	   1.02	    .85	   12.60
20151026	3647   	旭晶                	   8.9168	      451	     - 	    .59	    .25	    2.11
20151026	3652   	精聯                	  -1.9526	       19	  34.13	    .75	    .42	   17.75
20151026	3653   	健策                	   1.4722	       93	  16.93	   1.19	   1.44	   47.90
20151026	3657   	大衛                	    .0000	        2	     - 	    .73	    .33	    9.85
20151026	3658   	漢微科              	   4.0166	      387	  28.37	   7.93	  11.22	 1270.00
20151026	3659   	百辰                	   3.7820	        3	     - 	    .89	    .24	    9.70
20151026	3661   	F-世芯              	   2.9055	      626	  45.95	   1.07	    .66	   43.65
20151026	3662   	樂陞                	  -3.2970	     2082	  11.76	   2.25	   7.12	   89.50
20151026	3663   	鑫科                	  -5.2863	      284	     - 	   1.05	    .44	   17.50
20151026	3664   	F-安瑞              	   -.8837	      338	  11.34	    .98	   1.29	   16.90
20151026	3665   	F-貿聯              	   4.0822	     2063	  18.92	   3.52	   1.76	  150.00
20151026	3666   	光耀                	   9.3526	     3061	  11.98	   1.24	    .85	   22.40
20151026	3669   	圓展                	   1.3699	       80	    .00	    .61	    .86	   14.70
20151026	3671   	摩幻                	    .0000	        0	     - 	   3.86	     - 	    3.50
20151026	3672   	康聯訊              	   4.2663	      260	  14.45	   2.69	   1.57	   41.90
20151026	3673   	F-TPK               	   2.6668	    19766	    .00	    .71	    .27	   95.00
20151026	3674   	康訊                	    .0000	        5	     - 	    .80	    .67	    8.63
20151026	3675   	德微                	    .6309	       62	  13.47	   1.17	    .96	   23.85
20151026	3678   	聯享                	   2.3982	       21	     - 	    .64	    .63	    4.22
20151026	3679   	新至陞              	   -.5999	        5	  14.28	    .75	    .80	   41.55
20151026	3680   	家登                	    .0000	       80	     - 	   1.92	   1.11	   32.70
20151026	3681   	實盈                	    .0000	        0	     - 	    .58	    .48	    8.90
20151026	3682   	亞太電              	    .0000	     4202	    .00	   1.20	   2.76	   11.05
20151026	3684   	榮昌                	    .6768	       17	  15.56	   3.64	   2.06	   59.30
20151026	3685   	政翔                	  -1.1288	       47	     - 	   2.95	   6.16	   48.45
20151026	3686   	達能                	  -1.4019	     3105	    .00	    .63	   1.77	    8.50
20151026	3687   	歐買尬              	    .4008	      909	     - 	   2.03	   4.13	   75.00
20151026	3688   	華立捷              	    .6033	       53	     - 	   5.26	  48.21	   26.60
20151026	3689   	湧德                	   1.5504	      226	   7.41	   1.15	    .62	   42.25
20151026	3690   	群豐                	  -3.3552	        5	     - 	    .47	    .27	    3.81
20151026	3691   	碩禾                	   1.2579	     1221	  23.63	   8.15	   3.30	  640.00
20151026	3693   	營邦                	   4.0206	      650	  10.75	   2.40	    .78	  101.50
20151026	3694   	海華                	   1.1494	     2346	    .00	   1.60	    .43	   17.50
20151026	3698   	隆達                	   7.1459	    16855	  16.89	    .76	    .74	   17.40
20151026	3701   	大眾控              	  -1.1848	        1	    .00	   1.54	    .20	    8.39
20151026	3702   	大聯大              	   1.4620	     3013	  10.44	   1.36	    .12	   34.45
20151026	3703   	欣陸                	    .9009	     2088	    .00	    .46	    .45	   11.15
20151026	3704   	合勤控              	    .7605	      433	    .00	    .70	    .28	   13.20
20151026	3705   	永信                	   -.5305	      286	  16.61	   2.30	   2.10	   47.00
20151026	3706   	神達                	   2.1175	    14704	  13.89	    .63	    .39	   26.25
20151026	3707   	漢磊                	   1.7553	      506	     - 	    .59	    .78	    9.77
20151026	4102   	永日                	   -.9804	      124	     - 	   1.63	   2.88	   20.30
20151026	4103   	百略                	   -.5984	      185	  14.61	   3.17	   1.52	   83.30
20151026	4104   	佳醫                	    .0000	      427	  17.52	   1.03	    .99	   49.40
20151026	4105   	東洋                	   1.4001	     1227	  23.55	   6.05	   7.94	   93.50
20151026	4106   	雃博                	   1.8084	     1363	  19.93	   2.01	   1.61	   41.85
20151026	4107   	邦特                	   2.8515	     1094	  35.07	   4.63	   7.10	  124.50
20151026	4108   	懷特                	   -.1775	      799	    .00	   2.15	 101.58	   28.15
20151026	4109   	穆拉德              	  -1.5873	      423	  62.50	   2.02	   2.73	   25.00
20151026	4111   	濟生                	    .4357	       93	  25.27	   1.33	   1.42	   23.00
20151026	4113   	聯上                	   -.9050	      448	   2.58	    .65	   1.27	   11.00
20151026	4114   	健喬                	   -.5848	      698	  55.90	   1.89	   2.73	   34.10
20151026	4116   	明基醫              	    .0000	       13	     - 	   1.87	   1.28	   34.00
20151026	4117   	普生                	   -.5990	       19	     - 	   2.15	   3.86	   18.31
20151026	4119   	旭富                	   -.2528	      999	  17.79	   2.40	   3.41	   79.00
20151026	4120   	友華                	   1.6682	      196	  20.53	   1.71	    .94	   54.40
20151026	4121   	優盛                	   -.4435	       73	     - 	    .73	    .24	   11.25
20151026	4123   	晟德                	   -.7158	     2069	 696.00	   3.42	  16.14	   69.60
20151026	4126   	太醫                	   -.1564	      138	  14.07	   2.35	   2.83	   63.90
20151026	4127   	天良                	    .0000	      213	  14.37	   1.32	   1.23	   23.85
20151026	4128   	中天                	  -1.3097	      546	     - 	   1.51	   7.68	   26.55
20151026	4129   	聯合                	   2.2365	     3060	  31.18	   4.43	   3.54	   63.30
20151026	4130   	健亞                	   -.3317	     3187	  86.83	   3.40	   9.75	   45.15
20151026	4131   	晶宇                	   5.8269	       14	     - 	   1.88	  12.58	    8.48
20151026	4132   	國鼎                	    .8521	      179	     - 	   3.18	  22.65	   33.00
20151026	4133   	亞諾法              	    .3236	       53	  27.39	   1.57	   3.96	   30.95
20151026	4134   	台欣生              	  -5.4067	        7	     - 	   1.49	    .94	    5.40
20151026	4135   	天賜爾              	    .0000	        8	     - 	    .91	   1.96	    8.00
20151026	4137   	F-麗豐              	   4.9534	     1295	  26.42	   6.87	   6.19	  269.00
20151026	4138   	曜亞                	    .3252	      127	  16.30	   1.53	   1.43	   61.60
20151026	4139   	F-馬光              	    .0000	       26	     - 	   4.84	   3.19	   74.50
20151026	4141   	F-龍燈              	    .0000	      912	    .00	    .83	    .48	   33.60
20151026	4142   	國光生              	   1.0236	     1299	    .00	   1.44	  21.60	   24.55
20151026	4144   	F-康聯              	   -.8032	      898	  13.60	   1.71	   2.00	   62.00
20151026	4147   	中裕                	   1.4728	      546	     - 	  19.38	    .00	  149.79
20151026	4150   	優你康              	   2.0277	      117	     - 	   1.68	   1.40	   16.44
20151026	4151   	明躍                	    .0000	        0	     - 	   2.31	    .84	   29.00
20151026	4152   	台微體              	    .7117	      121	     - 	   2.79	 132.87	  141.00
20151026	4153   	鈺緯                	    .8173	      475	  19.55	   3.56	   2.79	   86.00
20151026	4154   	F-康樂              	  -2.4541	       48	  24.39	   1.85	   1.03	   24.15
20151026	4155   	訊映                	  -1.7399	       77	     - 	   1.73	   2.38	   24.50
20151026	4157   	F*太景              	   -.3578	      840	     - 	  29.35	 252.79	   27.90
20151026	4159   	泉盛                	   -.4464	       18	     - 	   2.89	2331.07	   29.06
20151026	4160   	創源                	   -.7030	       86	     - 	   2.12	   3.04	   28.35
20151026	4161   	聿新科              	    .0000	      756	 125.27	   3.39	   7.55	   68.90
20151026	4162   	智擎                	  -1.3187	     3663	  41.77	   7.13	  31.85	  226.00
20151026	4163   	鐿鈦                	   9.5310	     1417	  17.16	   3.90	   2.44	  115.50
20151026	4164   	承業醫              	  -1.0345	      707	  36.75	   1.70	   3.46	   57.70
20151026	4166   	友霖                	    .0935	        9	     - 	   3.99	  16.66	   21.39
20151026	4167   	展旺                	    .2878	     3224	     - 	   5.05	   6.52	   34.80
20151026	4168   	醣聯                	  -3.1010	      550	     - 	   1.80	 298.86	   50.80
20151026	4169   	泰宗                	    .0000	       26	     - 	   2.31	   3.04	   25.05
20151026	4170   	鑫品                	  -1.3889	       37	     - 	   1.78	   8.12	   20.02
20151026	4171   	瑞基                	  -4.0206	      299	     - 	   3.91	   9.03	   39.00
20151026	4172   	因華                	   4.1158	      139	     - 	   2.86	  28.54	   24.80
20151026	4173   	久裕                	  -1.0791	      397	  39.50	   1.16	    .91	   27.65
20151026	4174   	浩鼎                	    .9852	      573	     - 	   9.43	    .00	  408.00
20151026	4175   	杏一                	    .1352	        9	  16.12	   3.08	    .50	   74.00
20151026	4177   	柏登                	    .0000	       13	     - 	   4.92	  72.03	   40.00
20151026	4180   	安成藥              	  -2.4625	      813	     - 	   6.45	  68.43	  180.50
20151026	4181   	百丹特              	    .1430	       36	     - 	   2.18	   3.69	    7.00
20151026	4183   	福永生              	  -4.0692	        5	     - 	   1.59	    .76	   15.41
20151026	4186   	尖端醫              	   2.2691	       74	     - 	   5.59	  11.11	   28.08
20151026	4187   	得榮                	    .0000	        0	     - 	   2.10	   5.39	   16.56
20151026	4188   	安克                	  -2.6111	      123	     - 	   2.87	    .00	   28.35
20151026	4190   	F-佐登              	   -.7380	     1334	  26.79	   9.04	   4.82	  135.00
20151026	4191   	法德藥              	   -.2235	       17	     - 	   5.18	5617.15	  147.47
20151026	4192   	杏國                	  -2.6433	      494	     - 	   2.84	 178.12	   44.80
20151026	4193   	喬本                	   2.3347	       10	     - 	   1.94	   8.22	   52.00
20151026	4194   	禾生技              	   -.7547	        4	     - 	   3.52	  17.01	   26.40
20151026	4195   	基米                	  -2.7399	       94	     - 	   1.47	   2.68	   18.00
20151026	4197   	暐世                	   2.0157	        5	     - 	   2.07	   3.12	   22.55
20151026	4198   	環瑞醫              	  -2.2325	      316	     - 	   3.29	   9.62	   37.65
20151026	4205   	中華食              	    .0000	        1	  17.41	   2.38	   2.12	   36.90
20151026	4207   	環泰                	   -.4938	      320	  91.82	    .95	    .53	   10.10
20151026	4303   	信立                	    .0000	       16	  15.63	   1.20	   1.36	   12.50
