西元年月	股票代碼	公司簡稱	EPS	ROA(C)稅前息前折舊前	ROE(A)─稅後	每股淨值(B)	當季季底P/B	營業收入毛額	合併總損益	稅前息前折舊前淨利	營業毛利率	Tobins Q	稅前淨利率TSE	營收成長率	營業毛利成長率	流動比率	負債比率％	合併(Y/N)
201606	3033   	威健        	            .75	           2.13	           4.59	          15.92	           1.20	    19577187.00	      212866.00	      350668.00	           5.99	            .78	           1.32	           8.19	           2.22	         137.57	          73.09	Y
201606	3034   	聯詠        	           4.14	           7.58	           9.33	          41.92	           2.85	    22575447.00	     2521190.00	     3133066.00	          28.79	           1.81	          12.97	         -10.91	         -10.30	         226.90	          38.70	Y
201606	3035   	智原        	            .81	           5.71	           4.04	          19.32	           1.77	     3360456.00	      199047.00	      402565.00	          43.61	           1.23	           6.95	           -.23	          -7.37	         215.21	          33.34	Y
201606	3036   	文曄        	           1.79	           2.50	           5.10	          34.23	           1.13	    57370164.00	      841759.00	     1262834.00	           5.50	            .68	           1.82	            .13	           -.93	         136.01	          68.47	Y
201606	3037   	欣興        	           -.28	           4.20	           -.93	          28.40	            .51	    30320672.00	     -436052.00	     4218007.00	           8.28	            .59	          -1.19	           2.20	          25.85	         151.91	          52.91	Y
201606	3038   	全台        	            .50	           4.59	           4.55	          10.60	           1.21	     1710756.00	       93342.00	      175154.00	          19.64	            .88	           6.54	          -5.17	          -5.72	         186.34	          45.19	Y
201606	3040   	遠見        	           1.27	           3.70	           5.17	          23.54	           1.29	       22471.00	       80252.00	      105327.00	          61.68	           1.06	          89.44	          -4.72	         -11.97	         301.96	          19.30	Y
201606	3041   	揚智        	           -.40	           -.70	          -2.17	          18.00	            .94	     1787209.00	     -118696.00	      -45365.00	          37.35	            .82	          -7.84	          13.39	           4.62	         673.45	          12.02	Y
201606	3042   	晶技        	           1.41	           6.51	           4.27	          31.36	           1.43	     4392894.00	      437705.00	     1012480.00	          26.75	           1.09	          11.66	            .88	          14.80	         287.14	          32.89	Y
201606	3043   	科風        	           -.50	          -3.97	        -195.17	            .22	          11.07	      583349.00	     -112685.00	      -84775.00	           7.95	            .75	         -19.32	          -8.04	          30.07	          65.70	          99.44	Y
201606	3044   	健鼎        	           2.60	           5.49	           4.69	          53.98	           1.16	    20607711.00	     1364661.00	     3308961.00	          15.61	            .80	           8.52	           1.89	          10.18	         149.82	          51.89	Y
201606	3045   	台灣大      	           2.90	          11.19	          13.30	          19.30	           7.33	    57640926.00	     8200600.00	    17118600.00	          33.23	           2.86	          17.15	           -.70	           6.35	          58.25	          61.95	Y
201606	3046   	建碁        	          -1.39	          -6.49	         -19.42	           6.37	           1.00	      532269.00	     -160839.00	     -113328.00	          28.95	            .73	         -26.23	         -19.48	          -1.78	         144.06	          53.65	Y
201606	3047   	訊舟        	            .43	           1.81	           2.84	          12.29	            .91	     2521186.00	       71352.00	      156887.00	          27.29	            .67	           3.52	         -15.01	         -11.18	         197.59	          59.37	Y
201606	3048   	益登        	            .38	           2.05	           2.43	          13.77	           1.18	    28657456.00	       76880.00	      251292.00	           3.09	            .51	            .34	         -16.23	         -21.57	         135.35	          75.55	Y
201606	3049   	和鑫        	          -1.42	           -.95	         -14.89	           8.82	            .73	      981723.00	    -1045563.00	     -238683.00	         -77.30	            .78	        -106.38	         -53.93	        -363.93	          46.07	          51.49	Y
