20170201	2015	19	4	0
20170201	2605	11	0	0
20170201	5347	8	1	0
20170201	4540	33	1	0
20170201	1459	3	0	0
20170201	2886	3	0	0
20170201	2881	5	0	0
20170201	2357	4	0	0
20170201	2009	5	1	0
20170201	2017	45	4	0
20170201	2204	4	0	0
20170201	1710	1	0	0
20170201	2325	2	0	0
20170201	2008	4	1	0
20170201	4716	5	0	0
20170201	5287	0	2	0
20170201	2014	3	0	0
20170201	2324	1	0	0
20170201	2633	3	1	0
20170201	2013	7	0	0
20170201	2012	2	0	0
20170201	6124	1	0	0
20170201	1319	1	0	0
20170201	1704	1	0	0
20170201	2330	8	2	0
20170201	5434	1	0	0
20170201	2823	1	0	0
20170201	3662	1	0	0
20170201	4420	2	0	0
20170201	1594	1	0	0
20170201	2377	3	0	0
20170201	2002	3	0	0
20170201	4174	2	0	0
20170201	2029	1	0	0
20170201	2542	1	0	0
20170201	1216	3	0	0
20170201	2007	2	0	0
20170201	2308	1	0	0
20170201	3317	0	0	0
20170201	6130	2	0	0
20170201	2474	2	0	0
20170201	2850	5	0	0
20170201	3702	1	0	0
20170201	2227	1	0	0
20170201	3443	3	0	0
20170201	1301	6	0	0
20170201	2454	3	0	0
20170201	2207	1	0	0
20170201	3167	2	2	0
20170201	2303	1	0	0
20170201	2456	1	0	0
20170201	1326	3	0	0
20170201	6239	0	1	0
20170201	2020	8	0	0
20170201	4919	1	0	0
20170201	Y9999	3	0	0
20170201	4192	1	0	0
20170201	2317	2	0	0
20170201	1611	2	0	0
20170201	6222	5	0	0
20170201	3078	1	0	0
20170201	5534	1	0	0
20170201	6202	1	0	0
20170201	2882	4	0	0
20170201	2455	5	0	0
20170201	2548	1	0	0
20170201	﻿1101	1	1	0
20170201	2201	1	0	0
20170201	6521	1	0	0
20170201	6486	2	1	0
20170201	1303	4	2	0
20170201	2516	2	0	0
20170201	2423	1	0	0
20170201	5531	1	0	0
20170201	2395	1	0	0
20170201	3008	5	0	0
20170201	2010	2	1	0
20170201	3426	1	0	0
20170201	2504	3	0	0
20170201	8110	1	0	0
20170201	3406	1	0	0
20170201	4726	1	0	0
20170201	2458	1	0	0
20170201	5522	2	0	0
20170201	6238	1	0	0
20170201	2360	1	0	0
20170201	5525	1	0	0
20170201	6462	2	0	0
20170201	6535	1	0	0
20170201	2397	0	0	0
20170201	1210	2	0	0
20170201	1338	1	0	0
20170201	9940	0	1	0
20170201	2022	1	0	0
20170201	2884	1	0	0
20170201	5274	1	0	0
20170201	2891	3	0	0
20170201	2702	0	0	0
20170201	4426	1	0	0
20170201	2448	1	0	0
20170201	8069	2	0	0
20170201	2311	2	0	0
20170201	5007	1	0	0
20170201	1512	0	1	0
20170201	3141	1	0	0
20170201	1565	1	1	0
20170201	9921	1	0	0
20170201	4946	1	0	0
20170201	2301	2	0	0
20170201	2312	1	0	0
20170201	4162	1	0	0
20170201	2705	0	0	0
20170201	1305	2	0	0
20170201	2501	0	1	0
20170201	1312	1	0	0
20170201	3552	1	0	0
20170201	1201	1	0	0
20170201	5272	1	0	0
20170201	4939	1	0	0
20170201	3527	1	0	0
20170201	3068	1	0	0
20170201	6103	1	0	0
20170201	3118	1	0	0
20170201	9937	2	1	0
20170201	5233	2	0	0
20170201	1464	1	0	0
20170201	1560	1	0	0
20170201	8464	1	0	0
20170201	3545	1	0	0
20170201	8176	1	0	0
20170201	2023	1	0	0
20170201	1473	2	0	0
20170201	1259	1	0	0
20170201	4128	0	0	0
20170201	1536	1	0	0
20170201	1810	1	0	0
20170201	2478	1	0	0
20170201	4907	1	0	0
20170201	2468	1	0	0
20170201	6483	1	0	0
20170201	8016	1	0	0
20170201	5255	1	0	0
20170201	9917	0	0	0
20170201	6505	3	0	0
20170201	1718	1	0	0
20170201	1460	1	0	0
20170201	3481	1	0	0
20170201	2614	0	1	0
20170201	3038	1	0	0
20170201	5314	1	0	0
20170201	1453	1	0	0
20170201	2006	1	0	0
20170201	2382	1	0	0
20170201	5202	1	0	0
20170201	1527	1	0	0
20170201	4147	1	0	0
20170201	3231	1	0	0
20170201	3059	1	0	0
20170201	6549	1	0	0
20170201	4952	1	0	0
20170201	2049	2	0	0
20170201	4949	1	0	0
20170201	2707	0	1	0
20170201	3428	0	1	0
20170201	4526	0	0	0
20170201	2409	1	0	0
20170201	6015	1	0	0
20170201	1310	1	0	0
20170201	6188	1	0	0
20170201	1102	1	0	0
20170201	3452	1	0	0
20170201	4915	1	0	0
