20170210	2017	41	4	0
20170210	5531	4	0	0
20170210	4129	6	2	0
20170210	4540	51	5	0
20170210	2015	24	7	0
20170210	1324	3	0	0
20170210	3519	7	0	0
20170210	3019	2	0	0
20170210	6016	1	0	0
20170210	8081	1	0	0
20170210	2014	6	1	0
20170210	8341	1	0	0
20170210	1102	1	0	0
20170210	2330	7	0	0
20170210	2025	4	0	0
20170210	1473	7	1	0
20170210	2006	2	0	0
20170210	6425	3	0	0
20170210	6186	1	0	0
20170210	3167	9	4	0
20170210	4438	1	0	0
20170210	2010	5	2	0
20170210	6024	1	0	0
20170210	6239	1	0	0
20170210	4949	3	2	0
20170210	6222	5	0	0
20170210	2850	4	1	0
20170210	2009	3	1	0
20170210	3038	9	0	0
20170210	1718	1	0	0
20170210	4716	5	0	0
20170210	2801	1	0	0
20170210	3584	2	0	0
20170210	5347	23	2	0
20170210	2498	1	0	0
20170210	3443	4	1	0
20170210	2504	3	0	0
20170210	2012	5	0	0
20170210	6452	1	0	0
20170210	5314	2	1	0
20170210	2362	1	0	0
20170210	1210	2	0	0
20170210	2337	1	0	0
20170210	6107	3	0	0
20170210	1818	3	0	0
20170210	3554	4	0	0
20170210	3045	4	1	0
20170210	1301	1	0	0
20170210	2013	7	3	0
20170210	6435	5	0	0
20170210	2455	11	0	0
20170210	6488	1	0	0
20170210	2610	1	2	0
20170210	2727	1	0	0
20170210	9921	3	0	0
20170210	1216	5	0	0
20170210	2239	1	0	0
20170210	2732	1	0	0
20170210	9937	8	0	0
20170210	2496	4	0	0
20170210	8433	0	1	0
20170210	1701	1	0	0
20170210	3105	1	1	0
20170210	2020	7	2	0
20170210	2317	4	1	0
20170210	2101	1	0	0
20170210	3209	0	0	0
20170210	1303	5	0	0
20170210	2633	5	0	0
20170210	2030	2	0	0
20170210	1225	0	1	0
20170210	1806	4	0	0
20170210	1902	1	2	0
20170210	2204	14	1	0
20170210	2002	4	0	0
20170210	2890	1	0	0
20170210	2516	3	0	0
20170210	1536	2	1	0
20170210	2887	0	1	0
20170210	2605	11	1	0
20170210	4743	4	0	0
20170210	3481	1	1	0
20170210	5305	1	0	0
20170210	5903	5	0	0
20170210	2881	0	1	0
20170210	5222	1	0	0
20170210	2640	1	0	0
20170210	Y9999	5	0	0
20170210	1259	4	1	0
20170210	3008	5	0	0
20170210	8923	5	1	0
20170210	﻿1101	1	0	0
20170210	5525	1	0	0
20170210	2603	2	0	0
20170210	5340	2	0	0
20170210	9943	1	0	0
20170210	1305	1	0	0
20170210	3431	1	0	0
20170210	1909	2	0	0
20170210	2023	4	0	0
20170210	6486	3	0	0
20170210	3552	2	0	0
20170210	2303	1	0	0
20170210	3491	1	0	0
20170210	3489	0	2	0
20170210	3092	1	0	0
20170210	3149	1	0	0
20170210	3191	1	0	0
20170210	6211	1	0	0
20170210	5516	1	0	0
20170210	1315	1	0	0
20170210	6407	3	1	0
20170210	2371	4	0	0
20170210	2311	1	1	0
20170210	4183	1	0	0
20170210	4747	0	2	0
20170210	2393	0	1	0
20170210	2324	1	0	0
20170210	1308	1	0	0
20170210	8936	1	0	0
20170210	2038	0	1	0
20170210	6188	1	0	0
20170210	3051	1	0	0
20170210	1532	1	0	0
20170210	3036	0	1	0
20170210	5007	3	0	0
20170210	2912	1	0	0
20170210	3095	1	2	0
20170210	1757	2	0	0
20170210	8110	2	0	0
20170210	5603	1	0	0
20170210	6464	1	0	0
20170210	5233	0	1	0
20170210	9957	1	1	0
20170210	5384	0	2	0
20170210	2609	2	1	0
20170210	2301	1	0	0
20170210	1213	0	1	0
20170210	9962	1	0	0
20170210	1599	1	0	0
20170210	3231	1	0	0
20170210	3308	1	0	0
20170210	2365	1	0	0
20170210	2008	3	1	0
20170210	1906	2	0	0
20170210	2062	0	1	0
20170210	6429	1	0	0
20170210	2832	1	0	0
20170210	5383	1	0	0
20170210	6431	1	0	0
20170210	2312	1	0	0
20170210	2701	0	1	0
20170210	3532	0	1	0
20170210	6483	1	0	0
20170210	8176	1	0	0
20170210	1108	3	0	0
20170210	3024	1	0	0
20170210	3444	1	0	0
20170210	6510	1	0	0
20170210	2022	0	0	0
20170210	3162	1	0	0
20170210	2437	0	1	0
20170210	2704	1	0	0
20170210	5876	1	0	0
20170210	1326	1	0	0
20170210	1589	1	0	0
20170210	1815	1	0	0
20170210	5202	1	1	0
20170210	2880	1	0	0
20170210	1704	1	0	0
20170210	4730	2	0	0
20170210	4994	1	0	0
20170210	2327	1	0	0
20170210	3260	1	0	0
20170210	2106	2	0	0
20170210	5483	1	0	0
20170210	2474	2	0	0
20170210	2456	0	1	0
20170210	5475	1	0	0
20170210	8299	2	0	0
20170210	2349	1	0	0
20170210	9911	2	0	0
20170210	3406	3	0	0
20170210	1565	0	1	0
20170210	1312	1	0	0
20170210	1319	1	0	0
20170210	2357	1	0	0
20170210	8934	1	0	0
20170210	2729	1	0	0
20170210	5262	0	1	0
20170210	2353	1	0	0
20170210	2905	1	0	0
20170210	6234	1	0	0
20170210	9910	0	1	0
20170210	4911	1	0	0
20170210	1456	0	1	0
20170210	9955	1	0	0
20170210	2903	1	0	0
20170210	3383	1	0	0
20170210	2007	4	0	0
20170210	9925	1	0	0
20170210	8086	1	0	0
20170210	2726	1	0	0
20170210	2882	0	1	0
20170210	4426	0	1	0
20170210	6404	1	0	0
20170210	6702	0	1	0
20170210	6180	2	0	0
20170210	5515	1	0	0
20170210	6274	1	0	0
20170210	9940	2	0	0
20170210	6130	1	0	0
20170210	2888	3	0	0
20170210	9917	1	0	0
20170210	1725	1	0	0
20170210	3071	1	0	0
20170210	1304	1	0	0
20170210	1598	1	0	0
20170210	2618	1	0	0
20170210	4147	0	1	0
20170210	1310	1	0	0
20170210	3455	1	0	0
20170210	5460	1	0	0
20170210	2107	0	1	0
20170210	5820	1	0	0
20170210	6147	1	0	0
20170210	2731	1	0	0
20170210	4157	1	0	0
20170210	2891	1	0	0
20170210	5315	1	0	0
20170210	6121	0	1	0
20170210	8069	1	0	0
20170210	2458	1	0	0
20170210	2206	1	0	0
20170210	8112	0	0	0
20170210	2511	1	0	0
20170210	1440	1	0	0
20170210	8182	1	0	0
20170210	5287	2	0	0
20170210	3089	0	1	0
20170210	5521	1	0	0
20170210	6275	1	0	0
20170210	3698	0	1	0
20170210	4974	1	0	0
20170210	2344	1	0	0
20170210	1309	1	0	0
20170210	2448	0	1	0
20170210	6187	1	0	0
20170210	5425	1	0	0
20170210	1434	0	1	0
20170210	2329	1	0	0
20170210	1258	1	0	0
20170210	1615	0	1	0
20170210	5541	1	0	0
20170210	1437	1	0	0
20170210	2892	1	0	0
20170210	4506	1	0	0
20170210	2514	1	0	0
