20170215	2010	7	1	0
20170215	3167	10	1	0
20170215	6533	2	0	0
20170215	2025	3	0	0
20170215	2739	1	0	0
20170215	2017	37	3	0
20170215	1473	5	2	0
20170215	6222	6	0	0
20170215	6210	1	0	0
20170215	3444	2	0	0
20170215	2357	4	1	0
20170215	5314	3	1	0
20170215	3373	2	0	0
20170215	2330	6	2	0
20170215	3008	3	0	0
20170215	6024	0	1	0
20170215	2730	1	0	0
20170215	5287	4	1	0
20170215	5269	1	0	0
20170215	2107	0	0	0
20170215	4906	3	0	0
20170215	2603	4	0	0
20170215	9937	11	4	0
20170215	8934	1	0	0
20170215	8087	1	0	0
20170215	8121	1	0	0
20170215	2850	9	0	0
20170215	2454	1	0	0
20170215	2596	1	0	0
20170215	3673	1	0	0
20170215	2015	19	2	0
20170215	2008	4	0	0
20170215	6239	2	0	0
20170215	4306	1	0	0
20170215	2002	1	1	0
20170215	4540	44	2	0
20170215	5007	2	1	0
20170215	4716	4	0	0
20170215	2204	10	0	0
20170215	5347	21	1	0
20170215	2633	2	1	0
20170215	2605	12	3	0
20170215	1301	6	0	0
20170215	2317	4	0	0
20170215	1713	2	0	0
20170215	1303	6	0	0
20170215	1324	2	1	0
20170215	4526	1	0	0
20170215	2007	4	0	0
20170215	4743	4	0	0
20170215	2022	1	0	0
20170215	3227	2	0	0
20170215	2371	4	0	0
20170215	4938	2	0	0
20170215	3691	2	0	0
20170215	2014	9	1	0
20170215	2891	1	0	0
20170215	2901	0	1	0
20170215	2892	2	0	0
20170215	1423	2	0	0
20170215	2903	1	0	0
20170215	2102	1	0	0
20170215	2049	1	0	0
20170215	1476	2	0	0
20170215	6409	1	0	0
20170215	4739	1	0	0
20170215	3038	6	1	0
20170215	2548	1	0	0
20170215	6130	2	0	0
20170215	4129	5	1	0
20170215	2504	4	1	0
20170215	3284	1	0	0
20170215	2013	7	0	0
20170215	1536	2	0	0
20170215	5383	1	1	0
20170215	6269	2	0	0
20170215	1757	3	0	0
20170215	2880	2	0	0
20170215	1781	1	0	0
20170215	3081	4	0	0
20170215	2337	2	0	0
20170215	1447	1	0	0
20170215	1210	2	0	0
20170215	6435	1	0	0
20170215	6605	1	0	0
20170215	1459	1	0	0
20170215	2106	1	0	0
20170215	6486	7	0	0
20170215	2329	1	0	0
20170215	8923	5	0	0
20170215	1818	2	0	0
20170215	3191	0	1	0
20170215	2516	1	1	0
20170215	1417	0	0	0
20170215	2356	1	0	0
20170215	2455	7	1	0
20170215	3045	2	0	0
20170215	2542	1	0	0
20170215	3702	1	0	0
20170215	1464	1	0	0
20170215	3230	0	0	0
20170215	2331	1	0	0
20170215	1717	1	0	0
20170215	3529	1	1	0
20170215	2009	1	0	0
20170215	2020	3	0	0
20170215	6241	1	0	0
20170215	5220	1	0	0
20170215	3665	1	0	0
20170215	5706	2	0	0
20170215	3067	1	0	0
20170215	2498	2	2	0
20170215	9940	3	0	0
20170215	1259	1	1	0
20170215	8404	0	1	0
20170215	1453	1	0	0
20170215	3019	2	0	0
20170215	3481	2	0	0
20170215	2610	4	0	0
20170215	1618	1	0	0
20170215	6510	2	0	0
20170215	5312	1	0	0
20170215	2530	1	0	0
20170215	2201	1	0	0
20170215	1810	2	0	0
20170215	4544	1	0	0
20170215	6015	1	0	0
20170215	2207	1	0	0
20170215	2832	0	1	0
20170215	4730	1	0	0
20170215	2395	1	0	0
20170215	3657	1	0	0
20170215	9921	3	0	0
20170215	5522	2	0	0
20170215	3055	1	0	0
20170215	6407	2	0	0
20170215	1609	1	0	0
20170215	2012	5	0	0
20170215	2501	2	0	0
20170215	2888	2	0	0
20170215	4949	5	2	0
20170215	1789	2	1	0
20170215	3105	2	0	0
20170215	1439	0	2	0
20170215	4966	0	1	0
20170215	2609	1	0	0
20170215	8086	1	0	0
20170215	3546	0	1	0
20170215	3017	1	0	0
20170215	5859	1	0	0
20170215	2006	1	0	0
20170215	1504	1	0	0
20170215	2412	2	0	0
20170215	2325	1	0	0
20170215	3519	1	0	0
20170215	2311	0	1	0
20170215	2496	1	0	0
20170215	3171	1	0	0
20170215	2637	1	0	0
20170215	3642	1	0	0
20170215	2208	1	0	0
20170215	8044	1	0	0
20170215	3149	1	0	0
20170215	1315	0	0	0
20170215	1323	1	0	0
20170215	1565	4	0	0
20170215	1218	1	0	0
20170215	1806	2	0	0
20170215	4904	1	1	0
20170215	1305	1	0	0
20170215	6188	1	0	0
20170215	Y9999	3	0	0
20170215	1589	2	0	0
20170215	3372	2	0	0
20170215	3563	1	1	0
20170215	2543	1	0	0
20170215	4123	1	0	0
20170215	3584	1	1	0
20170215	6496	2	0	0
20170215	3147	1	0	0
20170215	5475	2	0	0
20170215	3591	1	0	0
20170215	2534	1	0	0
20170215	1216	2	0	0
20170215	1603	2	0	0
20170215	2101	1	0	0
20170215	1460	1	0	0
20170215	2430	0	1	0
20170215	1710	1	0	0
20170215	2059	1	0	0
20170215	2705	1	0	0
20170215	8088	2	0	0
20170215	2030	1	0	0
20170215	5014	1	0	0
20170215	3484	1	0	0
20170215	1773	1	0	0
20170215	8454	1	0	0
20170215	2913	1	0	0
20170215	2351	1	0	0
20170215	3438	1	0	0
20170215	8996	1	0	0
20170215	3624	1	0	0
20170215	5536	1	0	0
20170215	8068	0	1	0
20170215	8081	1	0	0
20170215	3034	1	0	0
20170215	4510	1	0	0
20170215	3554	2	0	0
20170215	1715	1	0	0
20170215	9910	1	0	0
20170215	3504	1	0	0
20170215	2642	1	0	0
20170215	2618	1	0	0
20170215	3236	1	0	0
20170215	2884	2	0	0
20170215	8096	1	0	0
20170215	9938	0	1	0
20170215	5364	1	0	0
20170215	2856	1	0	0
20170215	8940	1	0	0
20170215	2206	1	0	0
20170215	3662	1	0	0
20170215	2353	2	0	0
20170215	1580	1	0	0
20170215	6425	0	0	0
20170215	8176	1	0	0
20170215	1314	1	0	0
20170215	3552	1	0	0
20170215	3431	1	0	0
20170215	4541	0	1	0
20170215	2382	2	0	0
20170215	5305	1	0	0
20170215	2308	1	0	0
20170215	2374	1	0	0
20170215	2409	1	0	0
20170215	5903	2	0	0
20170215	6189	1	0	0
20170215	2324	1	0	0
20170215	1262	1	0	0
20170215	6469	1	0	0
20170215	8936	1	0	0
